"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"hesret-RAISER","hesret-RAISER-UNRAISED-B","0","1","1","0.999961646852931","1",""
"hesretlen-NON_RAISER","hesretlen-NON_RAISER-RAISED-F","0","","","0.00019575980087598","","1"
"hesretlen-NON_RAISER","hesretlen-NON_RAISER-RAISED-B","0","1","1","0.999804240199124","","1"
"hesretlen-NON_RAISER","hesretlen-NON_RAISER-UNRAISED-F","1","","","0.00019575980087598","",""
"hesretlen-NON_RAISER","hesretlen-NON_RAISER-UNRAISED-B","0","1","1","0.999804240199124","",""
"hesretlen-RAISER","hesretlen-RAISER-RAISED-F","5","","","0.00019575980087598","","1"
"hesretlen-RAISER","hesretlen-RAISER-RAISED-B","0","1","1","0.999804240199124","","1"
"hesretlen-RAISER","hesretlen-RAISER-UNRAISED-F","0","","","0.00019575980087598","1",""
"hesretlen-RAISER","hesretlen-RAISER-UNRAISED-B","0","1","1","0.999804240199124","1",""
"hesse-RAISER","hesse-RAISER-RAISED-F","189","","","2.60633665924621e-05","","1"
"hesse-RAISER","hesse-RAISER-RAISED-B","0","1","1","0.999973936633408","","1"
"hesse-RAISER","hesse-RAISER-UNRAISED-F","0","","","2.60633665924621e-05","1",""
"hesse-RAISER","hesse-RAISER-UNRAISED-B","0","1","1","0.999973936633408","1",""
"hewes-NON_RAISER","hewes-NON_RAISER-RAISED-F","0","","","4.15864991170792e-05","","1"
"hewes-NON_RAISER","hewes-NON_RAISER-RAISED-B","0","1","1","0.999958413500883","","1"
"hewes-NON_RAISER","hewes-NON_RAISER-UNRAISED-F","32","","","4.15864991170792e-05","",""
"hewes-NON_RAISER","hewes-NON_RAISER-UNRAISED-B","0","1","1","0.999958413500883","",""
"hewes-RAISER","hewes-RAISER-RAISED-F","1","","","4.15864991170792e-05","","1"
"hewes-RAISER","hewes-RAISER-RAISED-B","0","1","1","0.999958413500883","","1"
"hewes-RAISER","hewes-RAISER-UNRAISED-F","0","","","4.15864991170792e-05","1",""
"hewes-RAISER","hewes-RAISER-UNRAISED-B","0","1","1","0.999958413500883","1",""
"hey'et-NON_RAISER","hey'et-NON_RAISER-RAISED-F","0","","","3.19581124580098e-05","","1"
"hey'et-NON_RAISER","hey'et-NON_RAISER-RAISED-B","0","1","1","0.999968041887542","","1"
"hey'et-NON_RAISER","hey'et-NON_RAISER-UNRAISED-F","103","","","3.19581124580098e-05","",""
"hey'et-NON_RAISER","hey'et-NON_RAISER-UNRAISED-B","0","1","1","0.999968041887542","",""
"hey'et-RAISER","hey'et-RAISER-RAISED-F","41","","","3.19581124580098e-05","","1"
"hey'et-RAISER","hey'et-RAISER-RAISED-B","0","1","1","0.999968041887542","","1"
"hey'et-RAISER","hey'et-RAISER-UNRAISED-F","0","","","3.19581124580098e-05","1",""
"hey'et-RAISER","hey'et-RAISER-UNRAISED-B","0","1","1","0.999968041887542","1",""
"heyde-NON_RAISER","heyde-NON_RAISER-RAISED-F","0","","","6.05266129186971e-05","","1"
"heyde-NON_RAISER","heyde-NON_RAISER-RAISED-B","0","1","1","0.999939473387081","","1"
"heyde-NON_RAISER","heyde-NON_RAISER-UNRAISED-F","38","","","6.05266129186971e-05","",""
"heyde-NON_RAISER","heyde-NON_RAISER-UNRAISED-B","0","1","1","0.999939473387081","",""
"heyde-RAISER","heyde-RAISER-RAISED-F","21","","","6.05266129186971e-05","","1"
"heyde-RAISER","heyde-RAISER-RAISED-B","0","1","1","0.999939473387081","","1"
"heyde-RAISER","heyde-RAISER-UNRAISED-F","0","","","6.05266129186971e-05","1",""
"heyde-RAISER","heyde-RAISER-UNRAISED-B","0","1","1","0.999939473387081","1",""
"heyder-NON_RAISER","heyder-NON_RAISER-RAISED-F","0","","","9.23523320682268e-05","","1"
"heyder-NON_RAISER","heyder-NON_RAISER-RAISED-B","0","1","1","0.999907647667932","","1"
"heyder-NON_RAISER","heyder-NON_RAISER-UNRAISED-F","2","","","9.23523320682268e-05","",""
"heyder-NON_RAISER","heyder-NON_RAISER-UNRAISED-B","0","1","1","0.999907647667932","",""
"heyret-NON_RAISER","heyret-NON_RAISER-RAISED-F","0","","","7.9521569172624e-05","","1"
"heyret-NON_RAISER","heyret-NON_RAISER-RAISED-B","0","1","1","0.999920478430827","","1"
"heyret-NON_RAISER","heyret-NON_RAISER-UNRAISED-F","26","","","7.9521569172624e-05","",""
"heyret-NON_RAISER","heyret-NON_RAISER-UNRAISED-B","0","1","1","0.999920478430827","",""
"heywe-RAISER","heywe-RAISER-RAISED-F","17","","","5.96085929552135e-05","","1"
"heywe-RAISER","heywe-RAISER-RAISED-B","0","1","1","0.999940391407045","","1"
"heywe-RAISER","heywe-RAISER-UNRAISED-F","0","","","5.96085929552135e-05","1",""
"heywe-RAISER","heywe-RAISER-UNRAISED-B","0","1","1","0.999940391407045","1",""
"heywet-NON_RAISER","heywet-NON_RAISER-RAISED-F","0","","","3.57225439848176e-05","","1"
"heywet-NON_RAISER","heywet-NON_RAISER-RAISED-B","0","1","1","0.999964277456015","","1"
"heywet-NON_RAISER","heywet-NON_RAISER-UNRAISED-F","224","","","3.57225439848176e-05","",""
"heywet-NON_RAISER","heywet-NON_RAISER-UNRAISED-B","0","1","1","0.999964277456015","",""
"heywet-RAISER","heywet-RAISER-RAISED-F","1","","","3.57225439848176e-05","","1"
"heywet-RAISER","heywet-RAISER-RAISED-B","0","1","1","0.999964277456015","","1"
"heywet-RAISER","heywet-RAISER-UNRAISED-F","0","","","3.57225439848176e-05","1",""
"heywet-RAISER","heywet-RAISER-UNRAISED-B","0","1","1","0.999964277456015","1",""
"heyyar-NON_RAISER","heyyar-NON_RAISER-RAISED-F","0","","1","0.999459117574527","","1"
"heyyar-NON_RAISER","heyyar-NON_RAISER-RAISED-B","0","1","","0.000540882425472788","","1"
"heyyar-NON_RAISER","heyyar-NON_RAISER-UNRAISED-F","0","1","1","0.999459117574527","",""
"heyyar-NON_RAISER","heyyar-NON_RAISER-UNRAISED-B","1","","","0.000540882425472788","",""
"hezret-NON_RAISER","hezret-NON_RAISER-RAISED-F","0","","","5.79949528524739e-05","","1"
"hezret-NON_RAISER","hezret-NON_RAISER-RAISED-B","0","1","1","0.999942005047147","","1"
"hezret-NON_RAISER","hezret-NON_RAISER-UNRAISED-F","11","","","5.79949528524739e-05","",""
"hezret-NON_RAISER","hezret-NON_RAISER-UNRAISED-B","0","1","1","0.999942005047147","",""
"hidayet-NON_RAISER","hidayet-NON_RAISER-RAISED-F","0","1","","5.3866842551732e-05","","1"
"hidayet-NON_RAISER","hidayet-NON_RAISER-RAISED-B","0","","1","0.999946133157448","","1"
"hidayet-NON_RAISER","hidayet-NON_RAISER-UNRAISED-F","10","","","5.3866842551732e-05","",""
"hidayet-NON_RAISER","hidayet-NON_RAISER-UNRAISED-B","0","1","1","0.999946133157448","",""
"hidayet-RAISER","hidayet-RAISER-RAISED-F","5","1","","5.3866842551732e-05","","1"
"hidayet-RAISER","hidayet-RAISER-RAISED-B","0","","1","0.999946133157448","","1"
"hidayet-RAISER","hidayet-RAISER-UNRAISED-F","0","","","5.3866842551732e-05","1",""
"hidayet-RAISER","hidayet-RAISER-UNRAISED-B","0","1","1","0.999946133157448","1",""
"hikaye-RAISER","hikaye-RAISER-RAISED-F","47","1","","0.108855148818008","","1"
"hikaye-RAISER","hikaye-RAISER-RAISED-B","6","","1","0.891144851181992","","1"
"hikaye-RAISER","hikaye-RAISER-UNRAISED-F","0","","","0.108855148818008","1",""
"hikaye-RAISER","hikaye-RAISER-UNRAISED-B","0","1","1","0.891144851181992","1",""
"himaye-NON_RAISER","himaye-NON_RAISER-RAISED-F","0","1","","2.85338817897867e-05","","1"
"himaye-NON_RAISER","himaye-NON_RAISER-RAISED-B","0","","1","0.99997146611821","","1"
"himaye-NON_RAISER","himaye-NON_RAISER-UNRAISED-F","4","","","2.85338817897867e-05","",""
"himaye-NON_RAISER","himaye-NON_RAISER-UNRAISED-B","0","1","1","0.99997146611821","",""
"himaye-RAISER","himaye-RAISER-RAISED-F","166","1","","2.85338817897867e-05","","1"
"himaye-RAISER","himaye-RAISER-RAISED-B","0","","1","0.99997146611821","","1"
"himaye-RAISER","himaye-RAISER-UNRAISED-F","0","","","2.85338817897867e-05","1",""
"himaye-RAISER","himaye-RAISER-UNRAISED-B","0","1","1","0.99997146611821","1",""
"hindunéziye-RAISER","hindunéziye-RAISER-RAISED-F","1","1","","0.000233454386796699","","1"
"hindunéziye-RAISER","hindunéziye-RAISER-RAISED-B","0","","1","0.999766545613203","","1"
"hindunéziye-RAISER","hindunéziye-RAISER-UNRAISED-F","0","","","0.000233454386796699","1",""
"hindunéziye-RAISER","hindunéziye-RAISER-UNRAISED-B","0","1","1","0.999766545613203","1",""
"hisabat-NON_RAISER","hisabat-NON_RAISER-RAISED-F","0","1","1","0.999802920993569","","1"
"hisabat-NON_RAISER","hisabat-NON_RAISER-RAISED-B","0","","","0.000197079006430623","","1"
"hisabat-NON_RAISER","hisabat-NON_RAISER-UNRAISED-F","0","1","1","0.999802920993569","",""
"hisabat-NON_RAISER","hisabat-NON_RAISER-UNRAISED-B","1","","","0.000197079006430623","",""
"hisabat-NON_RAISER","hisabat-NON_RAISER-RAISED-F","0","1","1","0.999802920993569","","1"
"hisabat-NON_RAISER","hisabat-NON_RAISER-RAISED-B","0","","","0.000197079006430623","","1"
"hisabat-NON_RAISER","hisabat-NON_RAISER-UNRAISED-F","0","1","1","0.999802920993569","",""
"hisabat-NON_RAISER","hisabat-NON_RAISER-UNRAISED-B","1","","","0.000197079006430623","",""
"hisabla-NON_RAISER","hisabla-NON_RAISER-RAISED-F","0","1","1","0.999925511528495","","1"
"hisabla-NON_RAISER","hisabla-NON_RAISER-RAISED-B","0","","","7.44884715047078e-05","","1"
"hisabla-NON_RAISER","hisabla-NON_RAISER-UNRAISED-F","0","1","1","0.999925511528495","",""
"hisabla-NON_RAISER","hisabla-NON_RAISER-UNRAISED-B","1","","","7.44884715047078e-05","",""
"hisabla-NON_RAISER","hisabla-NON_RAISER-RAISED-F","0","1","1","0.999925511528495","","1"
"hisabla-NON_RAISER","hisabla-NON_RAISER-RAISED-B","0","","","7.44884715047078e-05","","1"
"hisabla-NON_RAISER","hisabla-NON_RAISER-UNRAISED-F","0","1","1","0.999925511528495","",""
"hisabla-NON_RAISER","hisabla-NON_RAISER-UNRAISED-B","5","","","7.44884715047078e-05","",""
"hisablan-RAISER","hisablan-RAISER-RAISED-F","0","1","1","0.999879354506214","","1"
"hisablan-RAISER","hisablan-RAISER-RAISED-B","1","","","0.000120645493786098","","1"
"hisablan-RAISER","hisablan-RAISER-UNRAISED-F","0","1","1","0.999879354506214","1",""
"hisablan-RAISER","hisablan-RAISER-UNRAISED-B","0","","","0.000120645493786098","1",""
"hisaplan-NON_RAISER","hisaplan-NON_RAISER-RAISED-F","0","1","1","0.999946385531252","","1"
"hisaplan-NON_RAISER","hisaplan-NON_RAISER-RAISED-B","0","","","5.36144687480755e-05","","1"
"hisaplan-NON_RAISER","hisaplan-NON_RAISER-UNRAISED-F","0","1","1","0.999946385531252","",""
"hisaplan-NON_RAISER","hisaplan-NON_RAISER-UNRAISED-B","11","","","5.36144687480755e-05","",""
"hisaplan-RAISER","hisaplan-RAISER-RAISED-F","0","1","1","0.999946385531252","","1"
"hisaplan-RAISER","hisaplan-RAISER-RAISED-B","5","","","5.36144687480755e-05","","1"
"hisaplan-RAISER","hisaplan-RAISER-UNRAISED-F","0","1","1","0.999946385531252","1",""
"hisaplan-RAISER","hisaplan-RAISER-UNRAISED-B","0","","","5.36144687480755e-05","1",""
"horasan-NON_RAISER","horasan-NON_RAISER-RAISED-F","0","1","1","0.999827603264726","","1"
"horasan-NON_RAISER","horasan-NON_RAISER-RAISED-B","0","","","0.000172396735274138","","1"
"horasan-NON_RAISER","horasan-NON_RAISER-UNRAISED-F","0","1","1","0.999827603264726","",""
"horasan-NON_RAISER","horasan-NON_RAISER-UNRAISED-B","2","","","0.000172396735274138","",""
"hornan-NON_RAISER","hornan-NON_RAISER-RAISED-F","0","1","1","0.999859262218473","","1"
"hornan-NON_RAISER","hornan-NON_RAISER-RAISED-B","0","","","0.000140737781527234","","1"
"hornan-NON_RAISER","hornan-NON_RAISER-UNRAISED-F","0","1","1","0.999859262218473","",""
"hornan-NON_RAISER","hornan-NON_RAISER-UNRAISED-B","1","","","0.000140737781527234","",""
"hoshur-NON_RAISER","hoshur-NON_RAISER-RAISED-F","0","1","1","0.999596824081255","","1"
"hoshur-NON_RAISER","hoshur-NON_RAISER-RAISED-B","0","","","0.000403175918745058","","1"
"hoshur-NON_RAISER","hoshur-NON_RAISER-UNRAISED-F","0","1","1","0.999596824081255","",""
"hoshur-NON_RAISER","hoshur-NON_RAISER-UNRAISED-B","3","","","0.000403175918745058","",""
"hosul-NON_RAISER","hosul-NON_RAISER-RAISED-F","0","1","1","0.999987347228215","","1"
"hosul-NON_RAISER","hosul-NON_RAISER-RAISED-B","0","","","1.26527717849712e-05","","1"
"hosul-NON_RAISER","hosul-NON_RAISER-UNRAISED-F","0","1","1","0.999987347228215","",""
"hosul-NON_RAISER","hosul-NON_RAISER-UNRAISED-B","17","","","1.26527717849712e-05","",""
"hosulsiz-NON_RAISER","hosulsiz-NON_RAISER-RAISED-F","0","1","1","0.999145285882973","","1"
"hosulsiz-NON_RAISER","hosulsiz-NON_RAISER-RAISED-B","0","","","0.0008547141170272","","1"
"hosulsiz-NON_RAISER","hosulsiz-NON_RAISER-UNRAISED-F","0","1","1","0.999145285882973","",""
"hosulsiz-NON_RAISER","hosulsiz-NON_RAISER-UNRAISED-B","1","","","0.0008547141170272","",""
"hoyla-NON_RAISER","hoyla-NON_RAISER-RAISED-F","0","1","1","0.999986462274402","","1"
"hoyla-NON_RAISER","hoyla-NON_RAISER-RAISED-B","0","","","1.35377255975344e-05","","1"
"hoyla-NON_RAISER","hoyla-NON_RAISER-UNRAISED-F","0","1","1","0.999986462274402","",""
"hoyla-NON_RAISER","hoyla-NON_RAISER-UNRAISED-B","18","","","1.35377255975344e-05","",""
"hoyla-RAISER","hoyla-RAISER-RAISED-F","0","1","1","0.999986462274402","","1"
"hoyla-RAISER","hoyla-RAISER-RAISED-B","496","","","1.35377255975344e-05","","1"
"hoyla-RAISER","hoyla-RAISER-UNRAISED-F","0","1","1","0.999986462274402","1",""
"hoyla-RAISER","hoyla-RAISER-UNRAISED-B","1","","","1.35377255975344e-05","1",""
"hozur-NON_RAISER","hozur-NON_RAISER-RAISED-F","0","1","1","0.999985159238813","","1"
"hozur-NON_RAISER","hozur-NON_RAISER-RAISED-B","0","","","1.48407611871848e-05","","1"
"hozur-NON_RAISER","hozur-NON_RAISER-UNRAISED-F","0","1","1","0.999985159238813","",""
"hozur-NON_RAISER","hozur-NON_RAISER-UNRAISED-B","247","","","1.48407611871848e-05","",""
"hudud-NON_RAISER","hudud-NON_RAISER-RAISED-F","0","1","1","0.999706164113157","","1"
"hudud-NON_RAISER","hudud-NON_RAISER-RAISED-B","0","","","0.00029383588684273","","1"
"hudud-NON_RAISER","hudud-NON_RAISER-UNRAISED-F","0","1","1","0.999706164113157","",""
"hudud-NON_RAISER","hudud-NON_RAISER-UNRAISED-B","1","","","0.00029383588684273","",""
"hujra-NON_RAISER","hujra-NON_RAISER-RAISED-F","0","1","1","0.999923004525433","","1"
"hujra-NON_RAISER","hujra-NON_RAISER-RAISED-B","0","","","7.69954745669654e-05","","1"
"hujra-NON_RAISER","hujra-NON_RAISER-UNRAISED-F","0","1","1","0.999923004525433","",""
"hujra-NON_RAISER","hujra-NON_RAISER-UNRAISED-B","1","","","7.69954745669654e-05","",""
"hujra-RAISER","hujra-RAISER-RAISED-F","0","1","1","0.999923004525433","","1"
"hujra-RAISER","hujra-RAISER-RAISED-B","23","","","7.69954745669654e-05","","1"
"hujra-RAISER","hujra-RAISER-UNRAISED-F","0","1","1","0.999923004525433","1",""
"hujra-RAISER","hujra-RAISER-UNRAISED-B","0","","","7.69954745669654e-05","1",""
"hujum-NON_RAISER","hujum-NON_RAISER-RAISED-F","0","1","1","0.999997914338435","","1"
"hujum-NON_RAISER","hujum-NON_RAISER-RAISED-B","0","","","2.08566156501e-06","","1"
"hujum-NON_RAISER","hujum-NON_RAISER-UNRAISED-F","0","1","1","0.999997914338435","",""
"hujum-NON_RAISER","hujum-NON_RAISER-UNRAISED-B","1696","","","2.08566156501e-06","",""
"hurun-NON_RAISER","hurun-NON_RAISER-RAISED-F","0","1","1","0.999467726298253","","1"
"hurun-NON_RAISER","hurun-NON_RAISER-RAISED-B","0","","","0.000532273701746688","","1"
"hurun-NON_RAISER","hurun-NON_RAISER-UNRAISED-F","0","1","1","0.999467726298253","",""
"hurun-NON_RAISER","hurun-NON_RAISER-UNRAISED-B","2","","","0.000532273701746688","",""
"huwla-RAISER","huwla-RAISER-RAISED-F","0","1","1","0.999822813255294","","1"
"huwla-RAISER","huwla-RAISER-RAISED-B","5","","","0.000177186744705793","","1"
"huwla-RAISER","huwla-RAISER-UNRAISED-F","0","1","1","0.999822813255294","1",""
"huwla-RAISER","huwla-RAISER-UNRAISED-B","0","","","0.000177186744705793","1",""
"huzurlan-NON_RAISER","huzurlan-NON_RAISER-RAISED-F","0","1","1","0.999937918850495","","1"
"huzurlan-NON_RAISER","huzurlan-NON_RAISER-RAISED-B","0","","","6.2081149504678e-05","","1"
"huzurlan-NON_RAISER","huzurlan-NON_RAISER-UNRAISED-F","0","1","1","0.999937918850495","",""
"huzurlan-NON_RAISER","huzurlan-NON_RAISER-UNRAISED-B","3","","","6.2081149504678e-05","",""
"huzurlan-RAISER","huzurlan-RAISER-RAISED-F","0","1","1","0.999937918850495","","1"
"huzurlan-RAISER","huzurlan-RAISER-RAISED-B","9","","","6.2081149504678e-05","","1"
"huzurlan-RAISER","huzurlan-RAISER-UNRAISED-F","0","1","1","0.999937918850495","1",""
"huzurlan-RAISER","huzurlan-RAISER-UNRAISED-B","0","","","6.2081149504678e-05","1",""
"héchnerse-RAISER","héchnerse-RAISER-RAISED-F","38","","","4.97286810052655e-05","","1"
"héchnerse-RAISER","héchnerse-RAISER-RAISED-B","0","1","1","0.999950271318995","","1"
"héchnerse-RAISER","héchnerse-RAISER-UNRAISED-F","0","","","4.97286810052655e-05","1",""
"héchnerse-RAISER","héchnerse-RAISER-UNRAISED-B","0","1","1","0.999950271318995","1",""
"hékaye-NON_RAISER","hékaye-NON_RAISER-RAISED-F","0","1","","0.03785955240886","","1"
"hékaye-NON_RAISER","hékaye-NON_RAISER-RAISED-B","0","","1","0.96214044759114","","1"
"hékaye-NON_RAISER","hékaye-NON_RAISER-UNRAISED-F","2","","","0.03785955240886","",""
"hékaye-NON_RAISER","hékaye-NON_RAISER-UNRAISED-B","0","1","1","0.96214044759114","",""
"hékaye-RAISER","hékaye-RAISER-RAISED-F","475","1","","0.03785955240886","","1"
"hékaye-RAISER","hékaye-RAISER-RAISED-B","19","","1","0.96214044759114","","1"
"hékaye-RAISER","hékaye-RAISER-UNRAISED-F","0","","","0.03785955240886","1",""
"hékaye-RAISER","hékaye-RAISER-UNRAISED-B","0","1","1","0.96214044759114","1",""
"hésabat-NON_RAISER","hésabat-NON_RAISER-RAISED-F","0","1","1","0.999959176872411","","1"
"hésabat-NON_RAISER","hésabat-NON_RAISER-RAISED-B","0","","","4.0823127588685e-05","","1"
"hésabat-NON_RAISER","hésabat-NON_RAISER-UNRAISED-F","0","1","1","0.999959176872411","",""
"hésabat-NON_RAISER","hésabat-NON_RAISER-UNRAISED-B","15","","","4.0823127588685e-05","",""
"hésabla-RAISER","hésabla-RAISER-RAISED-F","0","1","1","0.999981560446682","","1"
"hésabla-RAISER","hésabla-RAISER-RAISED-B","88","","","1.84395533184833e-05","","1"
"hésabla-RAISER","hésabla-RAISER-UNRAISED-F","0","1","1","0.999981560446682","1",""
"hésabla-RAISER","hésabla-RAISER-UNRAISED-B","0","","","1.84395533184833e-05","1",""
"hésablash-NON_RAISER","hésablash-NON_RAISER-RAISED-F","0","1","1","0.999749602685495","","1"
"hésablash-NON_RAISER","hésablash-NON_RAISER-RAISED-B","0","","","0.000250397314505268","","1"
"hésablash-NON_RAISER","hésablash-NON_RAISER-UNRAISED-F","0","1","1","0.999749602685495","",""
"hésablash-NON_RAISER","hésablash-NON_RAISER-UNRAISED-B","6","","","0.000250397314505268","",""
"hésapla-NON_RAISER","hésapla-NON_RAISER-RAISED-F","0","1","1","0.999987758522718","","1"
"hésapla-NON_RAISER","hésapla-NON_RAISER-RAISED-B","0","","","1.22414772822932e-05","","1"
"hésapla-NON_RAISER","hésapla-NON_RAISER-UNRAISED-F","0","1","1","0.999987758522718","",""
"hésapla-NON_RAISER","hésapla-NON_RAISER-UNRAISED-B","2","","","1.22414772822932e-05","",""
"hésapla-RAISER","hésapla-RAISER-RAISED-F","0","1","1","0.999987758522718","","1"
"hésapla-RAISER","hésapla-RAISER-RAISED-B","38","","","1.22414772822932e-05","","1"
"hésapla-RAISER","hésapla-RAISER-UNRAISED-F","0","1","1","0.999987758522718","1",""
"hésapla-RAISER","hésapla-RAISER-UNRAISED-B","0","","","1.22414772822932e-05","1",""
"hésaplan-RAISER","hésaplan-RAISER-RAISED-F","0","1","1","0.999986720831736","","1"
"hésaplan-RAISER","hésaplan-RAISER-RAISED-B","86","","","1.327916826388e-05","","1"
"hésaplan-RAISER","hésaplan-RAISER-UNRAISED-F","0","1","1","0.999986720831736","1",""
"hésaplan-RAISER","hésaplan-RAISER-UNRAISED-B","0","","","1.327916826388e-05","1",""
"héssiyatchan-NON_RAISER","héssiyatchan-NON_RAISER-RAISED-F","0","1","1","0.999459117574527","","1"
"héssiyatchan-NON_RAISER","héssiyatchan-NON_RAISER-RAISED-B","0","","","0.000540882425472788","","1"
"héssiyatchan-NON_RAISER","héssiyatchan-NON_RAISER-UNRAISED-F","0","1","1","0.999459117574527","",""
"héssiyatchan-NON_RAISER","héssiyatchan-NON_RAISER-UNRAISED-B","1","","","0.000540882425472788","",""
"hödde-NON_RAISER","hödde-NON_RAISER-RAISED-F","0","","","6.23159947875595e-05","","1"
"hödde-NON_RAISER","hödde-NON_RAISER-RAISED-B","0","1","1","0.999937684005212","","1"
"hödde-NON_RAISER","hödde-NON_RAISER-UNRAISED-F","8","","","6.23159947875595e-05","",""
"hödde-NON_RAISER","hödde-NON_RAISER-UNRAISED-B","0","1","1","0.999937684005212","",""
"hödde-RAISER","hödde-RAISER-RAISED-F","114","","","6.23159947875595e-05","","1"
"hödde-RAISER","hödde-RAISER-RAISED-B","0","1","1","0.999937684005212","","1"
"hödde-RAISER","hödde-RAISER-UNRAISED-F","0","","","6.23159947875595e-05","1",""
"hödde-RAISER","hödde-RAISER-UNRAISED-B","0","1","1","0.999937684005212","1",""
"höjjet-NON_RAISER","höjjet-NON_RAISER-RAISED-F","0","","","1.06726787972518e-05","","1"
"höjjet-NON_RAISER","höjjet-NON_RAISER-RAISED-B","0","1","1","0.999989327321203","","1"
"höjjet-NON_RAISER","höjjet-NON_RAISER-UNRAISED-F","2060","","","1.06726787972518e-05","",""
"höjjet-NON_RAISER","höjjet-NON_RAISER-UNRAISED-B","0","1","1","0.999989327321203","",""
"höjjet-RAISER","höjjet-RAISER-RAISED-F","113","","","1.06726787972518e-05","","1"
"höjjet-RAISER","höjjet-RAISER-RAISED-B","0","1","1","0.999989327321203","","1"
"höjjet-RAISER","höjjet-RAISER-UNRAISED-F","0","","","1.06726787972518e-05","1",""
"höjjet-RAISER","höjjet-RAISER-UNRAISED-B","0","1","1","0.999989327321203","1",""
"höjjetshunas-NON_RAISER","höjjetshunas-NON_RAISER-RAISED-F","0","1","1","0.999467726298253","","1"
