"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"gimnaziye-NON_RAISER","gimnaziye-NON_RAISER-UNRAISED-B","0","1","0.999945411705951","",""
"giresun-NON_RAISER","giresun-NON_RAISER-RAISED-F","0","","0.999821010375277","","1"
"giresun-NON_RAISER","giresun-NON_RAISER-RAISED-B","0","1","0.000178989624722625","","1"
"giresun-NON_RAISER","giresun-NON_RAISER-UNRAISED-F","0","1","0.999821010375277","",""
"giresun-NON_RAISER","giresun-NON_RAISER-UNRAISED-B","3","","0.000178989624722625","",""
"girmaniye-RAISER","girmaniye-RAISER-RAISED-F","4","1","8.21248445478304e-05","","1"
"girmaniye-RAISER","girmaniye-RAISER-RAISED-B","0","","0.999917875155452","","1"
"girmaniye-RAISER","girmaniye-RAISER-UNRAISED-F","0","","8.21248445478304e-05","1",""
"girmaniye-RAISER","girmaniye-RAISER-UNRAISED-B","0","1","0.999917875155452","1",""
"golla-RAISER","golla-RAISER-RAISED-F","0","1","0.999671930784773","","1"
"golla-RAISER","golla-RAISER-RAISED-B","2","","0.000328069215226545","","1"
"golla-RAISER","golla-RAISER-UNRAISED-F","0","1","0.999671930784773","1",""
"golla-RAISER","golla-RAISER-UNRAISED-B","0","","0.000328069215226545","1",""
"gollandiye-NON_RAISER","gollandiye-NON_RAISER-RAISED-F","0","1","2.21266767658974e-05","","1"
"gollandiye-NON_RAISER","gollandiye-NON_RAISER-RAISED-B","0","","0.999977873323234","","1"
"gollandiye-NON_RAISER","gollandiye-NON_RAISER-UNRAISED-F","260","","2.21266767658974e-05","",""
"gollandiye-NON_RAISER","gollandiye-NON_RAISER-UNRAISED-B","0","1","0.999977873323234","",""
"gomindang-NON_RAISER","gomindang-NON_RAISER-RAISED-F","0","1","0.999990004909942","","1"
"gomindang-NON_RAISER","gomindang-NON_RAISER-RAISED-B","0","","9.99509005827903e-06","","1"
"gomindang-NON_RAISER","gomindang-NON_RAISER-UNRAISED-F","0","1","0.999990004909942","",""
"gomindang-NON_RAISER","gomindang-NON_RAISER-UNRAISED-B","40","","9.99509005827903e-06","",""
"gorilla-RAISER","gorilla-RAISER-RAISED-F","0","1","0.999520228356374","","1"
"gorilla-RAISER","gorilla-RAISER-RAISED-B","1","","0.000479771643625559","","1"
"gorilla-RAISER","gorilla-RAISER-UNRAISED-F","0","1","0.999520228356374","1",""
"gorilla-RAISER","gorilla-RAISER-UNRAISED-B","0","","0.000479771643625559","1",""
"gorizontal-NON_RAISER","gorizontal-NON_RAISER-RAISED-F","0","1","0.999864763795992","","1"
"gorizontal-NON_RAISER","gorizontal-NON_RAISER-RAISED-B","0","","0.000135236204008127","","1"
"gorizontal-NON_RAISER","gorizontal-NON_RAISER-UNRAISED-F","0","1","0.999864763795992","",""
"gorizontal-NON_RAISER","gorizontal-NON_RAISER-UNRAISED-B","1","","0.000135236204008127","",""
"gormon-NON_RAISER","gormon-NON_RAISER-RAISED-F","0","1","0.999885835271982","","1"
"gormon-NON_RAISER","gormon-NON_RAISER-RAISED-B","0","","0.000114164728018396","","1"
"gormon-NON_RAISER","gormon-NON_RAISER-UNRAISED-F","0","1","0.999885835271982","",""
"gormon-NON_RAISER","gormon-NON_RAISER-UNRAISED-B","2","","0.000114164728018396","",""
"gospital-NON_RAISER","gospital-NON_RAISER-RAISED-F","0","1","0.999970989117044","","1"
"gospital-NON_RAISER","gospital-NON_RAISER-RAISED-B","0","","2.90108829560376e-05","","1"
"gospital-NON_RAISER","gospital-NON_RAISER-UNRAISED-F","0","1","0.999970989117044","",""
"gospital-NON_RAISER","gospital-NON_RAISER-UNRAISED-B","92","","2.90108829560376e-05","",""
"gradus-NON_RAISER","gradus-NON_RAISER-RAISED-F","0","1","0.999969861241762","","1"
"gradus-NON_RAISER","gradus-NON_RAISER-RAISED-B","0","","3.01387582378743e-05","","1"
"gradus-NON_RAISER","gradus-NON_RAISER-UNRAISED-F","0","1","0.999969861241762","",""
"gradus-NON_RAISER","gradus-NON_RAISER-UNRAISED-B","31","","3.01387582378743e-05","",""
"granat-NON_RAISER","granat-NON_RAISER-RAISED-F","0","1","0.999805596444044","","1"
"granat-NON_RAISER","granat-NON_RAISER-RAISED-B","0","","0.000194403555955791","","1"
"granat-NON_RAISER","granat-NON_RAISER-UNRAISED-F","0","1","0.999805596444044","",""
"granat-NON_RAISER","granat-NON_RAISER-UNRAISED-B","2","","0.000194403555955791","",""
"guangdung-NON_RAISER","guangdung-NON_RAISER-RAISED-F","0","1","0.999983055764594","","1"
"guangdung-NON_RAISER","guangdung-NON_RAISER-RAISED-B","0","","1.69442354058802e-05","","1"
"guangdung-NON_RAISER","guangdung-NON_RAISER-UNRAISED-F","0","1","0.999983055764594","",""
"guangdung-NON_RAISER","guangdung-NON_RAISER-UNRAISED-B","31","","1.69442354058802e-05","",""
"guman-NON_RAISER","guman-NON_RAISER-RAISED-F","0","1","0.999995883778083","","1"
"guman-NON_RAISER","guman-NON_RAISER-RAISED-B","0","","4.11622191653915e-06","","1"
"guman-NON_RAISER","guman-NON_RAISER-UNRAISED-F","0","1","0.999995883778083","",""
"guman-NON_RAISER","guman-NON_RAISER-UNRAISED-B","869","","4.11622191653915e-06","",""
"gumanlan-NON_RAISER","gumanlan-NON_RAISER-RAISED-F","0","1","0.999960957015117","","1"
"gumanlan-NON_RAISER","gumanlan-NON_RAISER-RAISED-B","0","","3.90429848834417e-05","","1"
"gumanlan-NON_RAISER","gumanlan-NON_RAISER-UNRAISED-F","0","1","0.999960957015117","",""
"gumanlan-NON_RAISER","gumanlan-NON_RAISER-UNRAISED-B","19","","3.90429848834417e-05","",""
"gumanlan-RAISER","gumanlan-RAISER-RAISED-F","0","1","0.999960957015117","","1"
"gumanlan-RAISER","gumanlan-RAISER-RAISED-B","30","","3.90429848834417e-05","","1"
"gumanlan-RAISER","gumanlan-RAISER-UNRAISED-F","0","1","0.999960957015117","1",""
"gumanlan-RAISER","gumanlan-RAISER-UNRAISED-B","0","","3.90429848834417e-05","1",""
"gumanxor-NON_RAISER","gumanxor-NON_RAISER-RAISED-F","0","1","0.615576348304731","","1"
"gumanxor-NON_RAISER","gumanxor-NON_RAISER-RAISED-B","0","","0.384423651695269","","1"
"gumanxor-NON_RAISER","gumanxor-NON_RAISER-UNRAISED-F","1","1","0.615576348304731","",""
"gumanxor-NON_RAISER","gumanxor-NON_RAISER-UNRAISED-B","1","","0.384423651695269","",""
"gumbez-NON_RAISER","gumbez-NON_RAISER-RAISED-F","0","1","0.000168548482223515","","1"
"gumbez-NON_RAISER","gumbez-NON_RAISER-RAISED-B","0","","0.999831451517777","","1"
"gumbez-NON_RAISER","gumbez-NON_RAISER-UNRAISED-F","1","","0.000168548482223515","",""
"gumbez-NON_RAISER","gumbez-NON_RAISER-UNRAISED-B","0","1","0.999831451517777","",""
"gumpa-RAISER","gumpa-RAISER-RAISED-F","0","1","0.999894647763286","","1"
"gumpa-RAISER","gumpa-RAISER-RAISED-B","1","","0.000105352236713596","","1"
"gumpa-RAISER","gumpa-RAISER-UNRAISED-F","0","1","0.999894647763286","1",""
"gumpa-RAISER","gumpa-RAISER-UNRAISED-B","0","","0.000105352236713596","1",""
"gumrah-NON_RAISER","gumrah-NON_RAISER-RAISED-F","0","1","0.999885160991294","","1"
"gumrah-NON_RAISER","gumrah-NON_RAISER-RAISED-B","0","","0.000114839008705903","","1"
"gumrah-NON_RAISER","gumrah-NON_RAISER-UNRAISED-F","0","1","0.999885160991294","",""
"gumrah-NON_RAISER","gumrah-NON_RAISER-UNRAISED-B","11","","0.000114839008705903","",""
"gumran-NON_RAISER","gumran-NON_RAISER-RAISED-F","0","1","0.999974447467388","","1"
"gumran-NON_RAISER","gumran-NON_RAISER-RAISED-B","0","","2.55525326117167e-05","","1"
"gumran-NON_RAISER","gumran-NON_RAISER-UNRAISED-F","0","1","0.999974447467388","",""
"gumran-NON_RAISER","gumran-NON_RAISER-UNRAISED-B","1","","2.55525326117167e-05","",""
"gunah-NON_RAISER","gunah-NON_RAISER-RAISED-F","0","1","0.999989184033881","","1"
"gunah-NON_RAISER","gunah-NON_RAISER-RAISED-B","0","","1.08159661188489e-05","","1"
"gunah-NON_RAISER","gunah-NON_RAISER-UNRAISED-F","0","1","0.999989184033881","",""
"gunah-NON_RAISER","gunah-NON_RAISER-UNRAISED-B","82","","1.08159661188489e-05","",""
"gunah-NON_RAISER","gunah-NON_RAISER-RAISED-F","0","1","0.999989184033881","","1"
"gunah-NON_RAISER","gunah-NON_RAISER-RAISED-B","0","","1.08159661188489e-05","","1"
"gunah-NON_RAISER","gunah-NON_RAISER-UNRAISED-F","0","1","0.999989184033881","",""
"gunah-NON_RAISER","gunah-NON_RAISER-UNRAISED-B","9","","1.08159661188489e-05","",""
"gundipay-NON_RAISER","gundipay-NON_RAISER-RAISED-F","0","1","0.999972626979923","","1"
"gundipay-NON_RAISER","gundipay-NON_RAISER-RAISED-B","0","","2.73730200771594e-05","","1"
"gundipay-NON_RAISER","gundipay-NON_RAISER-UNRAISED-F","0","1","0.999972626979923","",""
"gundipay-NON_RAISER","gundipay-NON_RAISER-UNRAISED-B","57","","2.73730200771594e-05","",""
"gundixana-RAISER","gundixana-RAISER-RAISED-F","0","1","0.999728054779337","","1"
"gundixana-RAISER","gundixana-RAISER-RAISED-B","0","","0.000271945220663206","","1"
"gundixana-RAISER","gundixana-RAISER-UNRAISED-F","0","1","0.999728054779337","1",""
"gundixana-RAISER","gundixana-RAISER-UNRAISED-B","1","","0.000271945220663206","1",""
"guppangchi-NON_RAISER","guppangchi-NON_RAISER-RAISED-F","0","1","0.999823862643858","","1"
"guppangchi-NON_RAISER","guppangchi-NON_RAISER-RAISED-B","0","","0.00017613735614197","","1"
"guppangchi-NON_RAISER","guppangchi-NON_RAISER-UNRAISED-F","0","1","0.999823862643858","",""
"guppangchi-NON_RAISER","guppangchi-NON_RAISER-UNRAISED-B","6","","0.00017613735614197","",""
"guruh-NON_RAISER","guruh-NON_RAISER-RAISED-F","0","1","0.99999529693337","","1"
"guruh-NON_RAISER","guruh-NON_RAISER-RAISED-B","0","","4.7030666299186e-06","","1"
"guruh-NON_RAISER","guruh-NON_RAISER-UNRAISED-F","0","1","0.99999529693337","",""
"guruh-NON_RAISER","guruh-NON_RAISER-UNRAISED-B","622","","4.7030666299186e-06","",""
"guruppa-RAISER","guruppa-RAISER-RAISED-F","1","1","0.999025673744962","","1"
"guruppa-RAISER","guruppa-RAISER-RAISED-B","862","","0.000974326255038238","","1"
"guruppa-RAISER","guruppa-RAISER-UNRAISED-F","0","1","0.999025673744962","1",""
"guruppa-RAISER","guruppa-RAISER-UNRAISED-B","0","","0.000974326255038238","1",""
"guwah-NON_RAISER","guwah-NON_RAISER-RAISED-F","0","1","0.999993933045959","","1"
"guwah-NON_RAISER","guwah-NON_RAISER-RAISED-B","0","","6.0669540413727e-06","","1"
"guwah-NON_RAISER","guwah-NON_RAISER-UNRAISED-F","0","1","0.999993933045959","",""
"guwah-NON_RAISER","guwah-NON_RAISER-UNRAISED-B","987","","6.0669540413727e-06","",""
"guwahchi-NON_RAISER","guwahchi-NON_RAISER-RAISED-F","0","1","0.999985463391256","","1"
"guwahchi-NON_RAISER","guwahchi-NON_RAISER-RAISED-B","0","","1.45366087435095e-05","","1"
"guwahchi-NON_RAISER","guwahchi-NON_RAISER-UNRAISED-F","0","1","0.999985463391256","",""
"guwahchi-NON_RAISER","guwahchi-NON_RAISER-UNRAISED-B","185","","1.45366087435095e-05","",""
"guwahname-RAISER","guwahname-RAISER-RAISED-F","25","1","0.0369023390809988","","1"
"guwahname-RAISER","guwahname-RAISER-RAISED-B","1","","0.963097660919001","","1"
"guwahname-RAISER","guwahname-RAISER-UNRAISED-F","0","","0.0369023390809988","1",""
"guwahname-RAISER","guwahname-RAISER-UNRAISED-B","0","1","0.963097660919001","1",""
"gwadar-NON_RAISER","gwadar-NON_RAISER-RAISED-F","0","1","0.999950969516803","","1"
"gwadar-NON_RAISER","gwadar-NON_RAISER-RAISED-B","0","","4.90304831969324e-05","","1"
"gwadar-NON_RAISER","gwadar-NON_RAISER-UNRAISED-F","0","1","0.999950969516803","",""
"gwadar-NON_RAISER","gwadar-NON_RAISER-UNRAISED-B","1","","4.90304831969324e-05","",""
"gé'ométiriye-RAISER","gé'ométiriye-RAISER-RAISED-F","2","1","0.000125744194999331","","1"
"gé'ométiriye-RAISER","gé'ométiriye-RAISER-RAISED-B","0","","0.999874255805001","","1"
"gé'ométiriye-RAISER","gé'ométiriye-RAISER-UNRAISED-F","0","","0.000125744194999331","1",""
"gé'ométiriye-RAISER","gé'ométiriye-RAISER-UNRAISED-B","0","1","0.999874255805001","1",""
"générator-NON_RAISER","générator-NON_RAISER-RAISED-F","0","1","0.999878016480006","","1"
"générator-NON_RAISER","générator-NON_RAISER-RAISED-B","0","","0.000121983519994484","","1"
"générator-NON_RAISER","générator-NON_RAISER-UNRAISED-F","0","1","0.999878016480006","",""
"générator-NON_RAISER","générator-NON_RAISER-UNRAISED-B","5","","0.000121983519994484","",""
"gérmaniye-NON_RAISER","gérmaniye-NON_RAISER-RAISED-F","0","1","1.41274673147679e-05","","1"
"gérmaniye-NON_RAISER","gérmaniye-NON_RAISER-RAISED-B","0","","0.999985872532685","","1"
"gérmaniye-NON_RAISER","gérmaniye-NON_RAISER-UNRAISED-F","636","","1.41274673147679e-05","",""
"gérmaniye-NON_RAISER","gérmaniye-NON_RAISER-UNRAISED-B","0","1","0.999985872532685","",""
"géstapochi-NON_RAISER","géstapochi-NON_RAISER-RAISED-F","0","1","0.999521493775052","","1"
"géstapochi-NON_RAISER","géstapochi-NON_RAISER-RAISED-B","0","","0.000478506224948272","","1"
"géstapochi-NON_RAISER","géstapochi-NON_RAISER-UNRAISED-F","0","1","0.999521493775052","",""
"géstapochi-NON_RAISER","géstapochi-NON_RAISER-UNRAISED-B","2","","0.000478506224948272","",""
"gézende-RAISER","gézende-RAISER-RAISED-F","3","","0.000141042544954732","","1"
"gézende-RAISER","gézende-RAISER-RAISED-B","0","1","0.999858957455045","","1"
"gézende-RAISER","gézende-RAISER-UNRAISED-F","0","","0.000141042544954732","1",""
"gézende-RAISER","gézende-RAISER-UNRAISED-B","0","1","0.999858957455045","1",""
"gézitxana-RAISER","gézitxana-RAISER-RAISED-F","0","1","0.999950261720715","","1"
"gézitxana-RAISER","gézitxana-RAISER-RAISED-B","25","","4.97382792846723e-05","","1"
"gézitxana-RAISER","gézitxana-RAISER-UNRAISED-F","0","1","0.999950261720715","1",""
"gézitxana-RAISER","gézitxana-RAISER-UNRAISED-B","12","","4.97382792846723e-05","1",""
"görü-NON_RAISER","görü-NON_RAISER-RAISED-F","0","","3.11865090241123e-05","","1"
"görü-NON_RAISER","görü-NON_RAISER-RAISED-B","0","1","0.999968813490976","","1"
"görü-NON_RAISER","görü-NON_RAISER-UNRAISED-F","254","","3.11865090241123e-05","",""
"görü-NON_RAISER","görü-NON_RAISER-UNRAISED-B","0","1","0.999968813490976","",""
"güldan-NON_RAISER","güldan-NON_RAISER-RAISED-F","0","","0.277369261553059","","1"
"güldan-NON_RAISER","güldan-NON_RAISER-RAISED-B","0","1","0.722630738446941","","1"
"güldan-NON_RAISER","güldan-NON_RAISER-UNRAISED-F","1","1","0.277369261553059","",""
"güldan-NON_RAISER","güldan-NON_RAISER-UNRAISED-B","0","","0.722630738446941","",""
"güldürle-RAISER","güldürle-RAISER-RAISED-F","2","","0.00022450740386726","","1"
"güldürle-RAISER","güldürle-RAISER-RAISED-B","0","1","0.999775492596133","","1"
"güldürle-RAISER","güldürle-RAISER-UNRAISED-F","0","","0.00022450740386726","1",""
"güldürle-RAISER","güldürle-RAISER-UNRAISED-B","0","1","0.999775492596133","1",""
"güldürmama-RAISER","güldürmama-RAISER-RAISED-F","0","1","0.999869731948834","","1"
"güldürmama-RAISER","güldürmama-RAISER-RAISED-B","4","","0.000130268051166005","","1"
"güldürmama-RAISER","güldürmama-RAISER-UNRAISED-F","0","1","0.999869731948834","1",""
"güldürmama-RAISER","güldürmama-RAISER-UNRAISED-B","0","","0.000130268051166005","1",""
"güldürme-RAISER","güldürme-RAISER-RAISED-F","1","","0.000351413606617682","","1"
"güldürme-RAISER","güldürme-RAISER-RAISED-B","0","1","0.999648586393382","","1"
"güldürme-RAISER","güldürme-RAISER-UNRAISED-F","0","","0.000351413606617682","1",""
"güldürme-RAISER","güldürme-RAISER-UNRAISED-B","0","1","0.999648586393382","1",""
"gülen-NON_RAISER","gülen-NON_RAISER-RAISED-F","0","","6.40886604420812e-05","","1"
"gülen-NON_RAISER","gülen-NON_RAISER-RAISED-B","0","1","0.999935911339558","","1"
"gülen-NON_RAISER","gülen-NON_RAISER-UNRAISED-F","3","","6.40886604420812e-05","",""
"gülen-NON_RAISER","gülen-NON_RAISER-UNRAISED-B","0","1","0.999935911339558","",""
"gülistan-NON_RAISER","gülistan-NON_RAISER-RAISED-F","0","","0.999975687873575","","1"
"gülistan-NON_RAISER","gülistan-NON_RAISER-RAISED-B","0","1","2.43121264246193e-05","","1"
"gülistan-NON_RAISER","gülistan-NON_RAISER-UNRAISED-F","0","1","0.999975687873575","",""
"gülistan-NON_RAISER","gülistan-NON_RAISER-UNRAISED-B","11","","2.43121264246193e-05","",""
"gülistan-NON_RAISER","gülistan-NON_RAISER-RAISED-F","0","","0.999975687873575","","1"
"gülistan-NON_RAISER","gülistan-NON_RAISER-RAISED-B","0","1","2.43121264246193e-05","","1"
"gülistan-NON_RAISER","gülistan-NON_RAISER-UNRAISED-F","0","1","0.999975687873575","",""
"gülistan-NON_RAISER","gülistan-NON_RAISER-UNRAISED-B","7","","2.43121264246193e-05","",""
"gülle-NON_RAISER","gülle-NON_RAISER-RAISED-F","0","","7.72986602498702e-05","","1"
"gülle-NON_RAISER","gülle-NON_RAISER-RAISED-B","0","1","0.99992270133975","","1"
"gülle-NON_RAISER","gülle-NON_RAISER-UNRAISED-F","1","","7.72986602498702e-05","",""
"gülle-NON_RAISER","gülle-NON_RAISER-UNRAISED-B","0","1","0.99992270133975","",""
"gülle-RAISER","gülle-RAISER-RAISED-F","1","","7.72986602498702e-05","","1"
"gülle-RAISER","gülle-RAISER-RAISED-B","0","1","0.99992270133975","","1"
"gülle-RAISER","gülle-RAISER-UNRAISED-F","2","","7.72986602498702e-05","1",""
"gülle-RAISER","gülle-RAISER-UNRAISED-B","0","1","0.99992270133975","1",""
"güllendür-NON_RAISER","güllendür-NON_RAISER-RAISED-F","0","","7.98000878647058e-05","","1"
"güllendür-NON_RAISER","güllendür-NON_RAISER-RAISED-B","0","1","0.999920199912135","","1"
"güllendür-NON_RAISER","güllendür-NON_RAISER-UNRAISED-F","16","","7.98000878647058e-05","",""
"güllendür-NON_RAISER","güllendür-NON_RAISER-UNRAISED-B","0","1","0.999920199912135","",""
"gülxan-NON_RAISER","gülxan-NON_RAISER-RAISED-F","0","","0.999972476200098","","1"
"gülxan-NON_RAISER","gülxan-NON_RAISER-RAISED-B","0","1","2.75237999023403e-05","","1"
"gülxan-NON_RAISER","gülxan-NON_RAISER-UNRAISED-F","0","1","0.999972476200098","",""
"gülxan-NON_RAISER","gülxan-NON_RAISER-UNRAISED-B","24","","2.75237999023403e-05","",""
"gülxana-RAISER","gülxana-RAISER-RAISED-F","0","1","0.999806141114266","","1"
"gülxana-RAISER","gülxana-RAISER-RAISED-B","1","","0.00019385888573431","","1"
"gülxana-RAISER","gülxana-RAISER-UNRAISED-F","0","1","0.999806141114266","1",""
"gülxana-RAISER","gülxana-RAISER-UNRAISED-B","5","","0.00019385888573431","1",""
"gülzar-NON_RAISER","gülzar-NON_RAISER-RAISED-F","0","","0.999971478250184","","1"
"gülzar-NON_RAISER","gülzar-NON_RAISER-RAISED-B","0","1","2.85217498162682e-05","","1"
"gülzar-NON_RAISER","gülzar-NON_RAISER-UNRAISED-F","0","1","0.999971478250184","",""
"gülzar-NON_RAISER","gülzar-NON_RAISER-UNRAISED-B","32","","2.85217498162682e-05","",""
"gülzar-NON_RAISER","gülzar-NON_RAISER-RAISED-F","0","","0.999971478250184","","1"
"gülzar-NON_RAISER","gülzar-NON_RAISER-RAISED-B","0","1","2.85217498162682e-05","","1"
"gülzar-NON_RAISER","gülzar-NON_RAISER-UNRAISED-F","0","1","0.999971478250184","",""
"gülzar-NON_RAISER","gülzar-NON_RAISER-UNRAISED-B","13","","2.85217498162682e-05","",""
"gümbez-NON_RAISER","gümbez-NON_RAISER-RAISED-F","0","","5.62773700387482e-05","","1"
"gümbez-NON_RAISER","gümbez-NON_RAISER-RAISED-B","0","1","0.999943722629961","","1"
"gümbez-NON_RAISER","gümbez-NON_RAISER-UNRAISED-F","24","","5.62773700387482e-05","",""
"gümbez-NON_RAISER","gümbez-NON_RAISER-UNRAISED-B","0","1","0.999943722629961","",""
"gümbez-RAISER","gümbez-RAISER-RAISED-F","3","","5.62773700387482e-05","","1"
"gümbez-RAISER","gümbez-RAISER-RAISED-B","0","1","0.999943722629961","","1"
"gümbez-RAISER","gümbez-RAISER-UNRAISED-F","0","","5.62773700387482e-05","1",""
"gümbez-RAISER","gümbez-RAISER-UNRAISED-B","0","1","0.999943722629961","1",""
"gümürül-NON_RAISER","gümürül-NON_RAISER-RAISED-F","0","","7.85064979885657e-05","","1"
"gümürül-NON_RAISER","gümürül-NON_RAISER-RAISED-B","0","1","0.999921493502011","","1"
"gümürül-NON_RAISER","gümürül-NON_RAISER-UNRAISED-F","23","","7.85064979885657e-05","",""
"gümürül-NON_RAISER","gümürül-NON_RAISER-UNRAISED-B","0","1","0.999921493502011","",""
"gürüch-NON_RAISER","gürüch-NON_RAISER-RAISED-F","0","","4.41296310484067e-05","","1"
"gürüch-NON_RAISER","gürüch-NON_RAISER-RAISED-B","0","1","0.999955870368952","","1"
"gürüch-NON_RAISER","gürüch-NON_RAISER-UNRAISED-F","10","","4.41296310484067e-05","",""
"gürüch-NON_RAISER","gürüch-NON_RAISER-UNRAISED-B","0","1","0.999955870368952","",""
"güzel-NON_RAISER","güzel-NON_RAISER-RAISED-F","0","","0.000178258164705373","","1"
"güzel-NON_RAISER","güzel-NON_RAISER-RAISED-B","0","1","0.999821741835295","","1"
"güzel-NON_RAISER","güzel-NON_RAISER-UNRAISED-F","2","","0.000178258164705373","",""
"güzel-NON_RAISER","güzel-NON_RAISER-UNRAISED-B","0","1","0.999821741835295","",""
"güzer-NON_RAISER","güzer-NON_RAISER-RAISED-F","0","","0.000122033095631044","","1"
"güzer-NON_RAISER","güzer-NON_RAISER-RAISED-B","0","1","0.999877966904369","","1"
"güzer-NON_RAISER","güzer-NON_RAISER-UNRAISED-F","3","","0.000122033095631044","",""
"güzer-NON_RAISER","güzer-NON_RAISER-UNRAISED-B","0","1","0.999877966904369","",""
"hadise-RAISER","hadise-RAISER-RAISED-F","864","1","0.00324652064984335","","1"
"hadise-RAISER","hadise-RAISER-RAISED-B","3","","0.996753479350157","","1"
"hadise-RAISER","hadise-RAISER-UNRAISED-F","14","","0.00324652064984335","1",""
"hadise-RAISER","hadise-RAISER-UNRAISED-B","0","1","0.996753479350157","1",""
"hajet-NON_RAISER","hajet-NON_RAISER-RAISED-F","0","1","0.00373595273125894","","1"
"hajet-NON_RAISER","hajet-NON_RAISER-RAISED-B","0","","0.996264047268741","","1"
"hajet-NON_RAISER","hajet-NON_RAISER-UNRAISED-F","209","","0.00373595273125894","",""
"hajet-NON_RAISER","hajet-NON_RAISER-UNRAISED-B","1","1","0.996264047268741","",""
"hajet-RAISER","hajet-RAISER-RAISED-F","17","1","0.00373595273125894","","1"
"hajet-RAISER","hajet-RAISER-RAISED-B","0","","0.996264047268741","","1"
"hajet-RAISER","hajet-RAISER-UNRAISED-F","0","","0.00373595273125894","1",""
"hajet-RAISER","hajet-RAISER-UNRAISED-B","0","1","0.996264047268741","1",""
"hajetmen-NON_RAISER","hajetmen-NON_RAISER-RAISED-F","0","","5.87407585345699e-05","","1"
"hajetmen-NON_RAISER","hajetmen-NON_RAISER-RAISED-B","0","1","0.999941259241465","","1"
