"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"ilawe-RAISER","ilawe-RAISER-UNRAISED-F","0","","0.019134289346498","1",""
"ilawe-RAISER","ilawe-RAISER-UNRAISED-B","0","1","0.980865710653502","1",""
"ileshtür-NON_RAISER","ileshtür-NON_RAISER-RAISED-F","0","","0.0436935400692462","","1"
"ileshtür-NON_RAISER","ileshtür-NON_RAISER-RAISED-B","0","1","0.956306459930754","","1"
"ileshtür-NON_RAISER","ileshtür-NON_RAISER-UNRAISED-F","1","","0.0436935400692462","",""
"ileshtür-NON_RAISER","ileshtür-NON_RAISER-UNRAISED-B","0","1","0.956306459930754","",""
"ilgharlash-NON_RAISER","ilgharlash-NON_RAISER-RAISED-F","0","1","0.957372283724267","","1"
"ilgharlash-NON_RAISER","ilgharlash-NON_RAISER-RAISED-B","0","","0.0426277162757329","","1"
"ilgharlash-NON_RAISER","ilgharlash-NON_RAISER-UNRAISED-F","0","1","0.957372283724267","",""
"ilgharlash-NON_RAISER","ilgharlash-NON_RAISER-UNRAISED-B","1","","0.0426277162757329","",""
"ilgharlash-RAISER","ilgharlash-RAISER-RAISED-F","0","1","0.957372283724267","","1"
"ilgharlash-RAISER","ilgharlash-RAISER-RAISED-B","1","","0.0426277162757329","","1"
"ilgharlash-RAISER","ilgharlash-RAISER-UNRAISED-F","0","1","0.957372283724267","1",""
"ilgharlash-RAISER","ilgharlash-RAISER-UNRAISED-B","0","","0.0426277162757329","1",""
"ilhamjan-NON_RAISER","ilhamjan-NON_RAISER-RAISED-F","0","1","0.992461045769912","","1"
"ilhamjan-NON_RAISER","ilhamjan-NON_RAISER-RAISED-B","0","","0.00753895423008788","","1"
"ilhamjan-NON_RAISER","ilhamjan-NON_RAISER-UNRAISED-F","0","1","0.992461045769912","",""
"ilhamjan-NON_RAISER","ilhamjan-NON_RAISER-UNRAISED-B","3","","0.00753895423008788","",""
"ilhamlan-NON_RAISER","ilhamlan-NON_RAISER-RAISED-F","0","1","0.987815767147808","","1"
"ilhamlan-NON_RAISER","ilhamlan-NON_RAISER-RAISED-B","0","","0.0121842328521915","","1"
"ilhamlan-NON_RAISER","ilhamlan-NON_RAISER-UNRAISED-F","0","1","0.987815767147808","",""
"ilhamlan-NON_RAISER","ilhamlan-NON_RAISER-UNRAISED-B","1","","0.0121842328521915","",""
"ilhamlan-RAISER","ilhamlan-RAISER-RAISED-F","0","1","0.987815767147808","","1"
"ilhamlan-RAISER","ilhamlan-RAISER-RAISED-B","1","","0.0121842328521915","","1"
"ilhamlan-RAISER","ilhamlan-RAISER-UNRAISED-F","0","1","0.987815767147808","1",""
"ilhamlan-RAISER","ilhamlan-RAISER-UNRAISED-B","0","","0.0121842328521915","1",""
"imaret-NON_RAISER","imaret-NON_RAISER-RAISED-F","0","1","0.00430701853047989","","1"
"imaret-NON_RAISER","imaret-NON_RAISER-RAISED-B","0","","0.99569298146952","","1"
"imaret-NON_RAISER","imaret-NON_RAISER-UNRAISED-F","128","","0.00430701853047989","",""
"imaret-NON_RAISER","imaret-NON_RAISER-UNRAISED-B","1","1","0.99569298146952","",""
"imaret-RAISER","imaret-RAISER-RAISED-F","1","1","0.00430701853047989","","1"
"imaret-RAISER","imaret-RAISER-RAISED-B","0","","0.99569298146952","","1"
"imaret-RAISER","imaret-RAISER-UNRAISED-F","0","","0.00430701853047989","1",""
"imaret-RAISER","imaret-RAISER-UNRAISED-B","0","1","0.99569298146952","1",""
"imaretchi-NON_RAISER","imaretchi-NON_RAISER-RAISED-F","0","1","0.0544670370398983","","1"
"imaretchi-NON_RAISER","imaretchi-NON_RAISER-RAISED-B","0","","0.945532962960102","","1"
"imaretchi-NON_RAISER","imaretchi-NON_RAISER-UNRAISED-F","2","","0.0544670370398983","",""
"imaretchi-NON_RAISER","imaretchi-NON_RAISER-UNRAISED-B","0","1","0.945532962960102","",""
"imkaniyet-NON_RAISER","imkaniyet-NON_RAISER-RAISED-F","0","1","0.00532227162516803","","1"
"imkaniyet-NON_RAISER","imkaniyet-NON_RAISER-RAISED-B","0","","0.994677728374832","","1"
"imkaniyet-NON_RAISER","imkaniyet-NON_RAISER-UNRAISED-F","522","","0.00532227162516803","",""
"imkaniyet-NON_RAISER","imkaniyet-NON_RAISER-UNRAISED-B","1","1","0.994677728374832","",""
"imkaniyet-RAISER","imkaniyet-RAISER-RAISED-F","546","1","0.00532227162516803","","1"
"imkaniyet-RAISER","imkaniyet-RAISER-RAISED-B","0","","0.994677728374832","","1"
"imkaniyet-RAISER","imkaniyet-RAISER-UNRAISED-F","0","","0.00532227162516803","1",""
"imkaniyet-RAISER","imkaniyet-RAISER-UNRAISED-B","0","1","0.994677728374832","1",""
"imkaniyetsiz-NON_RAISER","imkaniyetsiz-NON_RAISER-RAISED-F","0","1","0.0544670370398983","","1"
"imkaniyetsiz-NON_RAISER","imkaniyetsiz-NON_RAISER-RAISED-B","0","","0.945532962960102","","1"
"imkaniyetsiz-NON_RAISER","imkaniyetsiz-NON_RAISER-UNRAISED-F","1","","0.0544670370398983","",""
"imkaniyetsiz-NON_RAISER","imkaniyetsiz-NON_RAISER-UNRAISED-B","0","1","0.945532962960102","",""
"impirator-NON_RAISER","impirator-NON_RAISER-RAISED-F","0","1","0.99271153535931","","1"
"impirator-NON_RAISER","impirator-NON_RAISER-RAISED-B","0","","0.00728846464069044","","1"
"impirator-NON_RAISER","impirator-NON_RAISER-UNRAISED-F","0","1","0.99271153535931","",""
"impirator-NON_RAISER","impirator-NON_RAISER-UNRAISED-B","5","","0.00728846464069044","",""
"impérator-NON_RAISER","impérator-NON_RAISER-RAISED-F","0","1","0.996888859178197","","1"
"impérator-NON_RAISER","impérator-NON_RAISER-RAISED-B","0","","0.00311114082180275","","1"
"impérator-NON_RAISER","impérator-NON_RAISER-UNRAISED-F","0","1","0.996888859178197","",""
"impérator-NON_RAISER","impérator-NON_RAISER-UNRAISED-B","15","","0.00311114082180275","",""
"imzala-NON_RAISER","imzala-NON_RAISER-RAISED-F","0","1","0.995002054144221","","1"
"imzala-NON_RAISER","imzala-NON_RAISER-RAISED-B","0","","0.00499794585577928","","1"
"imzala-NON_RAISER","imzala-NON_RAISER-UNRAISED-F","0","1","0.995002054144221","",""
"imzala-NON_RAISER","imzala-NON_RAISER-UNRAISED-B","28","","0.00499794585577928","",""
"imzala-RAISER","imzala-RAISER-RAISED-F","0","1","0.995002054144221","","1"
"imzala-RAISER","imzala-RAISER-RAISED-B","26","","0.00499794585577928","","1"
"imzala-RAISER","imzala-RAISER-UNRAISED-F","0","1","0.995002054144221","1",""
"imzala-RAISER","imzala-RAISER-UNRAISED-B","1","","0.00499794585577928","1",""
"inawet-NON_RAISER","inawet-NON_RAISER-RAISED-F","0","1","0.00372574772458781","","1"
"inawet-NON_RAISER","inawet-NON_RAISER-RAISED-B","0","","0.996274252275412","","1"
"inawet-NON_RAISER","inawet-NON_RAISER-UNRAISED-F","587","","0.00372574772458781","",""
"inawet-NON_RAISER","inawet-NON_RAISER-UNRAISED-B","0","1","0.996274252275412","",""
"inawet-RAISER","inawet-RAISER-RAISED-F","31","1","0.00372574772458781","","1"
"inawet-RAISER","inawet-RAISER-RAISED-B","0","","0.996274252275412","","1"
"inawet-RAISER","inawet-RAISER-UNRAISED-F","0","","0.00372574772458781","1",""
"inawet-RAISER","inawet-RAISER-UNRAISED-B","0","1","0.996274252275412","1",""
"inayet-NON_RAISER","inayet-NON_RAISER-RAISED-F","0","1","0.0298283179107087","","1"
"inayet-NON_RAISER","inayet-NON_RAISER-RAISED-B","0","","0.970171682089291","","1"
"inayet-NON_RAISER","inayet-NON_RAISER-UNRAISED-F","5","","0.0298283179107087","",""
"inayet-NON_RAISER","inayet-NON_RAISER-UNRAISED-B","0","1","0.970171682089291","",""
"ingele-RAISER","ingele-RAISER-RAISED-F","1","","0.406624963352528","","1"
"ingele-RAISER","ingele-RAISER-RAISED-B","0","1","0.593375036647472","","1"
"ingele-RAISER","ingele-RAISER-UNRAISED-F","0","","0.406624963352528","1",""
"ingele-RAISER","ingele-RAISER-UNRAISED-B","0","1","0.593375036647472","1",""
"inkubator-NON_RAISER","inkubator-NON_RAISER-RAISED-F","0","1","0.987832890644868","","1"
"inkubator-NON_RAISER","inkubator-NON_RAISER-RAISED-B","0","","0.0121671093551317","","1"
"inkubator-NON_RAISER","inkubator-NON_RAISER-UNRAISED-F","0","1","0.987832890644868","",""
"inkubator-NON_RAISER","inkubator-NON_RAISER-UNRAISED-B","2","","0.0121671093551317","",""
"inqilabiylashtur-NON_RAISER","inqilabiylashtur-NON_RAISER-RAISED-F","0","1","0.969280483781825","","1"
"inqilabiylashtur-NON_RAISER","inqilabiylashtur-NON_RAISER-RAISED-B","0","","0.0307195162181747","","1"
"inqilabiylashtur-NON_RAISER","inqilabiylashtur-NON_RAISER-UNRAISED-F","0","1","0.969280483781825","",""
"inqilabiylashtur-NON_RAISER","inqilabiylashtur-NON_RAISER-UNRAISED-B","2","","0.0307195162181747","",""
"insaniyet-NON_RAISER","insaniyet-NON_RAISER-RAISED-F","0","1","0.000939005605880293","","1"
"insaniyet-NON_RAISER","insaniyet-NON_RAISER-RAISED-B","0","","0.99906099439412","","1"
"insaniyet-NON_RAISER","insaniyet-NON_RAISER-UNRAISED-F","1162","","0.000939005605880293","",""
"insaniyet-NON_RAISER","insaniyet-NON_RAISER-UNRAISED-B","1","1","0.99906099439412","",""
"insanshunas-NON_RAISER","insanshunas-NON_RAISER-RAISED-F","0","1","0.995712474344121","","1"
"insanshunas-NON_RAISER","insanshunas-NON_RAISER-RAISED-B","0","","0.00428752565587853","","1"
"insanshunas-NON_RAISER","insanshunas-NON_RAISER-UNRAISED-F","0","1","0.995712474344121","",""
"insanshunas-NON_RAISER","insanshunas-NON_RAISER-UNRAISED-B","60","","0.00428752565587853","",""
"insha'at-NON_RAISER","insha'at-NON_RAISER-RAISED-F","0","1","0.989854249759048","","1"
"insha'at-NON_RAISER","insha'at-NON_RAISER-RAISED-B","0","","0.010145750240952","","1"
"insha'at-NON_RAISER","insha'at-NON_RAISER-UNRAISED-F","0","1","0.989854249759048","",""
"insha'at-NON_RAISER","insha'at-NON_RAISER-UNRAISED-B","3","","0.010145750240952","",""
"intizamchan-NON_RAISER","intizamchan-NON_RAISER-RAISED-F","0","1","0.987268719073903","","1"
"intizamchan-NON_RAISER","intizamchan-NON_RAISER-RAISED-B","0","","0.0127312809260965","","1"
"intizamchan-NON_RAISER","intizamchan-NON_RAISER-UNRAISED-F","0","1","0.987268719073903","",""
"intizamchan-NON_RAISER","intizamchan-NON_RAISER-UNRAISED-B","2","","0.0127312809260965","",""
"ipade-NON_RAISER","ipade-NON_RAISER-RAISED-F","0","1","0.00518127869566967","","1"
"ipade-NON_RAISER","ipade-NON_RAISER-RAISED-B","0","","0.99481872130433","","1"
"ipade-NON_RAISER","ipade-NON_RAISER-UNRAISED-F","1","","0.00518127869566967","",""
"ipade-NON_RAISER","ipade-NON_RAISER-UNRAISED-B","0","1","0.99481872130433","",""
"ipade-RAISER","ipade-RAISER-RAISED-F","224","1","0.00518127869566967","","1"
"ipade-RAISER","ipade-RAISER-RAISED-B","1","","0.99481872130433","","1"
"ipade-RAISER","ipade-RAISER-UNRAISED-F","0","","0.00518127869566967","1",""
"ipade-RAISER","ipade-RAISER-UNRAISED-B","0","1","0.99481872130433","1",""
"ipadila-RAISER","ipadila-RAISER-RAISED-F","57","1","0.988438300179895","","1"
"ipadila-RAISER","ipadila-RAISER-RAISED-B","0","","0.0115616998201046","","1"
"ipadila-RAISER","ipadila-RAISER-UNRAISED-F","0","1","0.988438300179895","1",""
"ipadila-RAISER","ipadila-RAISER-UNRAISED-B","0","","0.0115616998201046","1",""
"ipadile-NON_RAISER","ipadile-NON_RAISER-RAISED-F","0","1","0.00127861137860168","","1"
"ipadile-NON_RAISER","ipadile-NON_RAISER-RAISED-B","0","","0.998721388621398","","1"
"ipadile-NON_RAISER","ipadile-NON_RAISER-UNRAISED-F","219","","0.00127861137860168","",""
"ipadile-NON_RAISER","ipadile-NON_RAISER-UNRAISED-B","4","1","0.998721388621398","",""
"iptixarlan-NON_RAISER","iptixarlan-NON_RAISER-RAISED-F","0","1","0.981736189714316","","1"
"iptixarlan-NON_RAISER","iptixarlan-NON_RAISER-RAISED-B","0","","0.0182638102856844","","1"
"iptixarlan-NON_RAISER","iptixarlan-NON_RAISER-UNRAISED-F","0","1","0.981736189714316","",""
"iptixarlan-NON_RAISER","iptixarlan-NON_RAISER-UNRAISED-B","1","","0.0182638102856844","",""
"iptixarlan-RAISER","iptixarlan-RAISER-RAISED-F","0","1","0.981736189714316","","1"
"iptixarlan-RAISER","iptixarlan-RAISER-RAISED-B","5","","0.0182638102856844","","1"
"iptixarlan-RAISER","iptixarlan-RAISER-UNRAISED-F","0","1","0.981736189714316","1",""
"iptixarlan-RAISER","iptixarlan-RAISER-UNRAISED-B","0","","0.0182638102856844","1",""
"iqamet-NON_RAISER","iqamet-NON_RAISER-RAISED-F","0","1","0.00833510652748531","","1"
"iqamet-NON_RAISER","iqamet-NON_RAISER-RAISED-B","0","","0.991664893472515","","1"
"iqamet-NON_RAISER","iqamet-NON_RAISER-UNRAISED-F","11","","0.00833510652748531","",""
"iqamet-NON_RAISER","iqamet-NON_RAISER-UNRAISED-B","0","1","0.991664893472515","",""
"iqamet-RAISER","iqamet-RAISER-RAISED-F","1","1","0.00833510652748531","","1"
"iqamet-RAISER","iqamet-RAISER-RAISED-B","0","","0.991664893472515","","1"
"iqamet-RAISER","iqamet-RAISER-UNRAISED-F","0","","0.00833510652748531","1",""
"iqamet-RAISER","iqamet-RAISER-UNRAISED-B","0","1","0.991664893472515","1",""
"iqtisadchan-NON_RAISER","iqtisadchan-NON_RAISER-RAISED-F","0","1","0.982555875943132","","1"
"iqtisadchan-NON_RAISER","iqtisadchan-NON_RAISER-RAISED-B","0","","0.017444124056868","","1"
"iqtisadchan-NON_RAISER","iqtisadchan-NON_RAISER-UNRAISED-F","0","1","0.982555875943132","",""
"iqtisadchan-NON_RAISER","iqtisadchan-NON_RAISER-UNRAISED-B","4","","0.017444124056868","",""
"iqtisadshunas-NON_RAISER","iqtisadshunas-NON_RAISER-RAISED-F","0","1","0.997692932553167","","1"
"iqtisadshunas-NON_RAISER","iqtisadshunas-NON_RAISER-RAISED-B","0","","0.0023070674468334","","1"
"iqtisadshunas-NON_RAISER","iqtisadshunas-NON_RAISER-UNRAISED-F","0","1","0.997692932553167","",""
"iqtisadshunas-NON_RAISER","iqtisadshunas-NON_RAISER-UNRAISED-B","110","","0.0023070674468334","",""
"irade-NON_RAISER","irade-NON_RAISER-RAISED-F","0","1","0.0134554723311905","","1"
"irade-NON_RAISER","irade-NON_RAISER-RAISED-B","0","","0.98654452766881","","1"
"irade-NON_RAISER","irade-NON_RAISER-UNRAISED-F","6","","0.0134554723311905","",""
"irade-NON_RAISER","irade-NON_RAISER-UNRAISED-B","0","1","0.98654452766881","",""
"irade-RAISER","irade-RAISER-RAISED-F","477","1","0.0134554723311905","","1"
"irade-RAISER","irade-RAISER-RAISED-B","2","","0.98654452766881","","1"
"irade-RAISER","irade-RAISER-UNRAISED-F","0","","0.0134554723311905","1",""
"irade-RAISER","irade-RAISER-UNRAISED-B","0","1","0.98654452766881","1",""
"irlandiye-RAISER","irlandiye-RAISER-RAISED-F","1","1","0.0450337871908219","","1"
"irlandiye-RAISER","irlandiye-RAISER-RAISED-B","0","","0.954966212809178","","1"
"irlandiye-RAISER","irlandiye-RAISER-UNRAISED-F","0","","0.0450337871908219","1",""
"irlandiye-RAISER","irlandiye-RAISER-UNRAISED-B","0","1","0.954966212809178","1",""
"irratsi'onal-NON_RAISER","irratsi'onal-NON_RAISER-RAISED-F","0","1","0.969280483781825","","1"
"irratsi'onal-NON_RAISER","irratsi'onal-NON_RAISER-RAISED-B","0","","0.0307195162181747","","1"
"irratsi'onal-NON_RAISER","irratsi'onal-NON_RAISER-UNRAISED-F","0","1","0.969280483781825","",""
"irratsi'onal-NON_RAISER","irratsi'onal-NON_RAISER-UNRAISED-B","2","","0.0307195162181747","",""
"ishare-RAISER","ishare-RAISER-RAISED-F","2","1","0.00942587714047623","","1"
"ishare-RAISER","ishare-RAISER-RAISED-B","0","","0.990574122859524","","1"
"ishare-RAISER","ishare-RAISER-UNRAISED-F","0","","0.00942587714047623","1",""
"ishare-RAISER","ishare-RAISER-UNRAISED-B","0","1","0.990574122859524","1",""
"isharet-NON_RAISER","isharet-NON_RAISER-RAISED-F","0","1","0.0051599818530618","","1"
"isharet-NON_RAISER","isharet-NON_RAISER-RAISED-B","0","","0.994840018146938","","1"
"isharet-NON_RAISER","isharet-NON_RAISER-UNRAISED-F","24","","0.0051599818530618","",""
"isharet-NON_RAISER","isharet-NON_RAISER-UNRAISED-B","0","1","0.994840018146938","",""
"isharetle-RAISER","isharetle-RAISER-RAISED-F","13","","0.143341183286986","","1"
"isharetle-RAISER","isharetle-RAISER-RAISED-B","0","1","0.856658816713014","","1"
"isharetle-RAISER","isharetle-RAISER-UNRAISED-F","0","","0.143341183286986","1",""
"isharetle-RAISER","isharetle-RAISER-UNRAISED-B","0","1","0.856658816713014","1",""
"ishendür-NON_RAISER","ishendür-NON_RAISER-RAISED-F","0","","0.0076188357903173","","1"
"ishendür-NON_RAISER","ishendür-NON_RAISER-RAISED-B","0","1","0.992381164209683","","1"
"ishendür-NON_RAISER","ishendür-NON_RAISER-UNRAISED-F","41","","0.0076188357903173","",""
"ishendür-NON_RAISER","ishendür-NON_RAISER-UNRAISED-B","0","1","0.992381164209683","",""
"ishghaliyet-NON_RAISER","ishghaliyet-NON_RAISER-RAISED-F","0","1","0.0178071674471574","","1"
"ishghaliyet-NON_RAISER","ishghaliyet-NON_RAISER-RAISED-B","0","","0.982192832552843","","1"
"ishghaliyet-NON_RAISER","ishghaliyet-NON_RAISER-UNRAISED-F","16","","0.0178071674471574","",""
"ishghaliyet-NON_RAISER","ishghaliyet-NON_RAISER-UNRAISED-B","0","1","0.982192832552843","",""
"ishghaliyet-RAISER","ishghaliyet-RAISER-RAISED-F","52","1","0.0178071674471574","","1"
"ishghaliyet-RAISER","ishghaliyet-RAISER-RAISED-B","0","","0.982192832552843","","1"
"ishghaliyet-RAISER","ishghaliyet-RAISER-UNRAISED-F","0","","0.0178071674471574","1",""
"ishghaliyet-RAISER","ishghaliyet-RAISER-UNRAISED-B","0","1","0.982192832552843","1",""
"ishxana-NON_RAISER","ishxana-NON_RAISER-RAISED-F","0","1","0.996718989617843","","1"
"ishxana-NON_RAISER","ishxana-NON_RAISER-RAISED-B","0","","0.00328101038215689","","1"
"ishxana-NON_RAISER","ishxana-NON_RAISER-UNRAISED-F","0","1","0.996718989617843","",""
"ishxana-NON_RAISER","ishxana-NON_RAISER-UNRAISED-B","10","","0.00328101038215689","",""
"ishxana-RAISER","ishxana-RAISER-RAISED-F","2","1","0.996718989617843","","1"
"ishxana-RAISER","ishxana-RAISER-RAISED-B","565","","0.00328101038215689","","1"
"ishxana-RAISER","ishxana-RAISER-UNRAISED-F","0","1","0.996718989617843","1",""
"ishxana-RAISER","ishxana-RAISER-UNRAISED-B","0","","0.00328101038215689","1",""
"iskadron-NON_RAISER","iskadron-NON_RAISER-RAISED-F","0","1","0.987268719073903","","1"
"iskadron-NON_RAISER","iskadron-NON_RAISER-RAISED-B","0","","0.0127312809260965","","1"
"iskadron-NON_RAISER","iskadron-NON_RAISER-UNRAISED-F","0","1","0.987268719073903","",""
"iskadron-NON_RAISER","iskadron-NON_RAISER-UNRAISED-B","4","","0.0127312809260965","",""
"iskender-NON_RAISER","iskender-NON_RAISER-RAISED-F","0","","0.00501043612730761","","1"
"iskender-NON_RAISER","iskender-NON_RAISER-RAISED-B","0","1","0.994989563872692","","1"
"iskender-NON_RAISER","iskender-NON_RAISER-UNRAISED-F","6","","0.00501043612730761","",""
"iskender-NON_RAISER","iskender-NON_RAISER-UNRAISED-B","0","1","0.994989563872692","",""
"iskenje-RAISER","iskenje-RAISER-RAISED-F","141","","0.0328419014051592","","1"
"iskenje-RAISER","iskenje-RAISER-RAISED-B","0","1","0.967158098594841","","1"
"iskenje-RAISER","iskenje-RAISER-UNRAISED-F","0","","0.0328419014051592","1",""
"iskenje-RAISER","iskenje-RAISER-UNRAISED-B","0","1","0.967158098594841","1",""
"islahat-NON_RAISER","islahat-NON_RAISER-RAISED-F","0","1","0.999169784883851","","1"
"islahat-NON_RAISER","islahat-NON_RAISER-RAISED-B","0","","0.000830215116149113","","1"
"islahat-NON_RAISER","islahat-NON_RAISER-UNRAISED-F","5","1","0.999169784883851","",""
"islahat-NON_RAISER","islahat-NON_RAISER-UNRAISED-B","469","","0.000830215116149113","",""
"islahat-NON_RAISER","islahat-NON_RAISER-RAISED-F","0","1","0.999169784883851","","1"
"islahat-NON_RAISER","islahat-NON_RAISER-RAISED-B","0","","0.000830215116149113","","1"
"islahat-NON_RAISER","islahat-NON_RAISER-UNRAISED-F","0","1","0.999169784883851","",""
"islahat-NON_RAISER","islahat-NON_RAISER-UNRAISED-B","32","","0.000830215116149113","",""
"islahatchi-NON_RAISER","islahatchi-NON_RAISER-RAISED-F","0","1","0.996653259522202","","1"
"islahatchi-NON_RAISER","islahatchi-NON_RAISER-RAISED-B","0","","0.00334674047779804","","1"
"islahatchi-NON_RAISER","islahatchi-NON_RAISER-UNRAISED-F","1","1","0.996653259522202","",""
"islahatchi-NON_RAISER","islahatchi-NON_RAISER-UNRAISED-B","55","","0.00334674047779804","",""
"islamiyet-NON_RAISER","islamiyet-NON_RAISER-RAISED-F","0","1","0.00347864553599786","","1"
"islamiyet-NON_RAISER","islamiyet-NON_RAISER-RAISED-B","0","","0.996521354464002","","1"
"islamiyet-NON_RAISER","islamiyet-NON_RAISER-UNRAISED-F","30","","0.00347864553599786","",""
"islamiyet-NON_RAISER","islamiyet-NON_RAISER-UNRAISED-B","0","1","0.996521354464002","",""
"islamlash-NON_RAISER","islamlash-NON_RAISER-RAISED-F","0","1","0.97848549708154","","1"
"islamlash-NON_RAISER","islamlash-NON_RAISER-RAISED-B","0","","0.0215145029184602","","1"
"islamlash-NON_RAISER","islamlash-NON_RAISER-UNRAISED-F","0","1","0.97848549708154","",""
"islamlash-NON_RAISER","islamlash-NON_RAISER-UNRAISED-B","1","","0.0215145029184602","",""
"ispaniye-RAISER","ispaniye-RAISER-RAISED-F","21","1","0.00750528988752622","","1"
"ispaniye-RAISER","ispaniye-RAISER-RAISED-B","0","","0.992494710112474","","1"
"ispaniye-RAISER","ispaniye-RAISER-UNRAISED-F","0","","0.00750528988752622","1",""
"ispaniye-RAISER","ispaniye-RAISER-UNRAISED-B","0","1","0.992494710112474","1",""
"isparta-RAISER","isparta-RAISER-RAISED-F","0","1","0.983075994727097","","1"
"isparta-RAISER","isparta-RAISER-RAISED-B","1","","0.0169240052729027","","1"
"isparta-RAISER","isparta-RAISER-UNRAISED-F","0","1","0.983075994727097","1",""
"isparta-RAISER","isparta-RAISER-UNRAISED-B","0","","0.0169240052729027","1",""
"ispatla-NON_RAISER","ispatla-NON_RAISER-RAISED-F","0","1","0.998093562455927","","1"
"ispatla-NON_RAISER","ispatla-NON_RAISER-RAISED-B","0","","0.0019064375440726","","1"
"ispatla-NON_RAISER","ispatla-NON_RAISER-UNRAISED-F","0","1","0.998093562455927","",""
"ispatla-NON_RAISER","ispatla-NON_RAISER-UNRAISED-B","126","","0.0019064375440726","",""
"ispatla-RAISER","ispatla-RAISER-RAISED-F","0","1","0.998093562455927","","1"
"ispatla-RAISER","ispatla-RAISER-RAISED-B","113","","0.0019064375440726","","1"
"ispatla-RAISER","ispatla-RAISER-UNRAISED-F","0","1","0.998093562455927","1",""
"ispatla-RAISER","ispatla-RAISER-UNRAISED-B","1","","0.0019064375440726","1",""
