"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"gheyret-NON_RAISER","gheyret-NON_RAISER-UNRAISED-F","81","","0.00661629701554829","",""
"gheyret-NON_RAISER","gheyret-NON_RAISER-UNRAISED-B","0","1","0.993383702984452","",""
"gheywet-NON_RAISER","gheywet-NON_RAISER-RAISED-F","0","","0.0138232485934391","","1"
"gheywet-NON_RAISER","gheywet-NON_RAISER-RAISED-B","0","1","0.986176751406561","","1"
"gheywet-NON_RAISER","gheywet-NON_RAISER-UNRAISED-F","5","","0.0138232485934391","",""
"gheywet-NON_RAISER","gheywet-NON_RAISER-UNRAISED-B","0","1","0.986176751406561","",""
"ghezel-NON_RAISER","ghezel-NON_RAISER-RAISED-F","0","","0.00697693760099264","","1"
"ghezel-NON_RAISER","ghezel-NON_RAISER-RAISED-B","0","1","0.993023062399007","","1"
"ghezel-NON_RAISER","ghezel-NON_RAISER-UNRAISED-F","42","","0.00697693760099264","",""
"ghezel-NON_RAISER","ghezel-NON_RAISER-UNRAISED-B","0","1","0.993023062399007","",""
"ghezel-RAISER","ghezel-RAISER-RAISED-F","9","","0.00697693760099264","","1"
"ghezel-RAISER","ghezel-RAISER-RAISED-B","0","1","0.993023062399007","","1"
"ghezel-RAISER","ghezel-RAISER-UNRAISED-F","0","","0.00697693760099264","1",""
"ghezel-RAISER","ghezel-RAISER-UNRAISED-B","0","1","0.993023062399007","1",""
"ghezelchi-NON_RAISER","ghezelchi-NON_RAISER-RAISED-F","0","","0.0449862803084632","","1"
"ghezelchi-NON_RAISER","ghezelchi-NON_RAISER-RAISED-B","0","1","0.955013719691537","","1"
"ghezelchi-NON_RAISER","ghezelchi-NON_RAISER-UNRAISED-F","1","","0.0449862803084632","",""
"ghezelchi-NON_RAISER","ghezelchi-NON_RAISER-UNRAISED-B","0","1","0.955013719691537","",""
"ghezeliyat-NON_RAISER","ghezeliyat-NON_RAISER-RAISED-F","0","","0.984908745047499","","1"
"ghezeliyat-NON_RAISER","ghezeliyat-NON_RAISER-RAISED-B","0","1","0.0150912549525014","","1"
"ghezeliyat-NON_RAISER","ghezeliyat-NON_RAISER-UNRAISED-F","0","1","0.984908745047499","",""
"ghezeliyat-NON_RAISER","ghezeliyat-NON_RAISER-UNRAISED-B","2","","0.0150912549525014","",""
"ghezep-NON_RAISER","ghezep-NON_RAISER-RAISED-F","0","","0.00708278020599435","","1"
"ghezep-NON_RAISER","ghezep-NON_RAISER-RAISED-B","0","1","0.992917219794006","","1"
"ghezep-NON_RAISER","ghezep-NON_RAISER-UNRAISED-F","104","","0.00708278020599435","",""
"ghezep-NON_RAISER","ghezep-NON_RAISER-UNRAISED-B","0","1","0.992917219794006","",""
"ghezep-RAISER","ghezep-RAISER-RAISED-F","18","","0.00708278020599435","","1"
"ghezep-RAISER","ghezep-RAISER-RAISED-B","0","1","0.992917219794006","","1"
"ghezep-RAISER","ghezep-RAISER-UNRAISED-F","0","","0.00708278020599435","1",""
"ghezep-RAISER","ghezep-RAISER-UNRAISED-B","0","1","0.992917219794006","1",""
"ghezeplen-NON_RAISER","ghezeplen-NON_RAISER-RAISED-F","0","","0.0185596206001052","","1"
"ghezeplen-NON_RAISER","ghezeplen-NON_RAISER-RAISED-B","0","1","0.981440379399895","","1"
"ghezeplen-NON_RAISER","ghezeplen-NON_RAISER-UNRAISED-F","34","","0.0185596206001052","",""
"ghezeplen-NON_RAISER","ghezeplen-NON_RAISER-UNRAISED-B","0","1","0.981440379399895","",""
"ghezeplen-RAISER","ghezeplen-RAISER-RAISED-F","3","","0.0185596206001052","","1"
"ghezeplen-RAISER","ghezeplen-RAISER-RAISED-B","0","1","0.981440379399895","","1"
"ghezeplen-RAISER","ghezeplen-RAISER-UNRAISED-F","0","","0.0185596206001052","1",""
"ghezeplen-RAISER","ghezeplen-RAISER-UNRAISED-B","0","1","0.981440379399895","1",""
"ghezze-RAISER","ghezze-RAISER-RAISED-F","3","","0.0286962025452764","","1"
"ghezze-RAISER","ghezze-RAISER-RAISED-B","0","1","0.971303797454724","","1"
"ghezze-RAISER","ghezze-RAISER-UNRAISED-F","0","","0.0286962025452764","1",""
"ghezze-RAISER","ghezze-RAISER-UNRAISED-B","0","1","0.971303797454724","1",""
"ghizalan-NON_RAISER","ghizalan-NON_RAISER-RAISED-F","0","1","0.990423320570636","","1"
"ghizalan-NON_RAISER","ghizalan-NON_RAISER-RAISED-B","0","","0.00957667942936391","","1"
"ghizalan-NON_RAISER","ghizalan-NON_RAISER-UNRAISED-F","0","1","0.990423320570636","",""
"ghizalan-NON_RAISER","ghizalan-NON_RAISER-UNRAISED-B","9","","0.00957667942936391","",""
"ghizalan-RAISER","ghizalan-RAISER-RAISED-F","0","1","0.990423320570636","","1"
"ghizalan-RAISER","ghizalan-RAISER-RAISED-B","17","","0.00957667942936391","","1"
"ghizalan-RAISER","ghizalan-RAISER-UNRAISED-F","0","1","0.990423320570636","1",""
"ghizalan-RAISER","ghizalan-RAISER-UNRAISED-B","0","","0.00957667942936391","1",""
"ghojam-NON_RAISER","ghojam-NON_RAISER-RAISED-F","0","1","0.988246005028453","","1"
"ghojam-NON_RAISER","ghojam-NON_RAISER-RAISED-B","0","","0.0117539949715472","","1"
"ghojam-NON_RAISER","ghojam-NON_RAISER-UNRAISED-F","0","1","0.988246005028453","",""
"ghojam-NON_RAISER","ghojam-NON_RAISER-UNRAISED-B","14","","0.0117539949715472","",""
"ghojamberdi-NON_RAISER","ghojamberdi-NON_RAISER-RAISED-F","0","1","0.00266711025719377","","1"
"ghojamberdi-NON_RAISER","ghojamberdi-NON_RAISER-RAISED-B","0","","0.997332889742806","","1"
"ghojamberdi-NON_RAISER","ghojamberdi-NON_RAISER-UNRAISED-F","6","","0.00266711025719377","",""
"ghojamberdi-NON_RAISER","ghojamberdi-NON_RAISER-UNRAISED-B","0","1","0.997332889742806","",""
"ghojidar-NON_RAISER","ghojidar-NON_RAISER-RAISED-F","0","1","0.98176852882047","","1"
"ghojidar-NON_RAISER","ghojidar-NON_RAISER-RAISED-B","0","","0.0182314711795302","","1"
"ghojidar-NON_RAISER","ghojidar-NON_RAISER-UNRAISED-F","0","1","0.98176852882047","",""
"ghojidar-NON_RAISER","ghojidar-NON_RAISER-UNRAISED-B","1","","0.0182314711795302","",""
"ghopur-NON_RAISER","ghopur-NON_RAISER-RAISED-F","0","1","0.99720626138016","","1"
"ghopur-NON_RAISER","ghopur-NON_RAISER-RAISED-B","0","","0.00279373861983967","","1"
"ghopur-NON_RAISER","ghopur-NON_RAISER-UNRAISED-F","0","1","0.99720626138016","",""
"ghopur-NON_RAISER","ghopur-NON_RAISER-UNRAISED-B","11","","0.00279373861983967","",""
"ghora-RAISER","ghora-RAISER-RAISED-F","0","1","0.98008963613432","","1"
"ghora-RAISER","ghora-RAISER-RAISED-B","1","","0.0199103638656805","","1"
"ghora-RAISER","ghora-RAISER-UNRAISED-F","0","1","0.98008963613432","1",""
"ghora-RAISER","ghora-RAISER-UNRAISED-B","0","","0.0199103638656805","1",""
"ghula-RAISER","ghula-RAISER-RAISED-F","0","1","0.973446128878569","","1"
"ghula-RAISER","ghula-RAISER-RAISED-B","8","","0.026553871121431","","1"
"ghula-RAISER","ghula-RAISER-UNRAISED-F","0","1","0.973446128878569","1",""
"ghula-RAISER","ghula-RAISER-UNRAISED-B","0","","0.026553871121431","1",""
"ghulam-NON_RAISER","ghulam-NON_RAISER-RAISED-F","0","1","0.99749192089653","","1"
"ghulam-NON_RAISER","ghulam-NON_RAISER-RAISED-B","0","","0.00250807910346973","","1"
"ghulam-NON_RAISER","ghulam-NON_RAISER-UNRAISED-F","0","1","0.99749192089653","",""
"ghulam-NON_RAISER","ghulam-NON_RAISER-UNRAISED-B","16","","0.00250807910346973","",""
"ghulghula-RAISER","ghulghula-RAISER-RAISED-F","0","1","0.99854162101912","","1"
"ghulghula-RAISER","ghulghula-RAISER-RAISED-B","52","","0.00145837898088008","","1"
"ghulghula-RAISER","ghulghula-RAISER-UNRAISED-F","0","1","0.99854162101912","1",""
"ghulghula-RAISER","ghulghula-RAISER-UNRAISED-B","0","","0.00145837898088008","1",""
"ghulja-RAISER","ghulja-RAISER-RAISED-F","1","1","0.998736244416532","","1"
"ghulja-RAISER","ghulja-RAISER-RAISED-B","805","","0.00126375558346759","","1"
"ghulja-RAISER","ghulja-RAISER-UNRAISED-F","0","1","0.998736244416532","1",""
"ghulja-RAISER","ghulja-RAISER-UNRAISED-B","0","","0.00126375558346759","1",""
"ghunche-NON_RAISER","ghunche-NON_RAISER-RAISED-F","0","1","0.0603882480184423","","1"
"ghunche-NON_RAISER","ghunche-NON_RAISER-RAISED-B","0","","0.939611751981558","","1"
"ghunche-NON_RAISER","ghunche-NON_RAISER-UNRAISED-F","1","","0.0603882480184423","",""
"ghunche-NON_RAISER","ghunche-NON_RAISER-UNRAISED-B","1","1","0.939611751981558","",""
"ghurbet-NON_RAISER","ghurbet-NON_RAISER-RAISED-F","0","1","0.0165844057047723","","1"
"ghurbet-NON_RAISER","ghurbet-NON_RAISER-RAISED-B","0","","0.983415594295228","","1"
"ghurbet-NON_RAISER","ghurbet-NON_RAISER-UNRAISED-F","9","","0.0165844057047723","",""
"ghurbet-NON_RAISER","ghurbet-NON_RAISER-UNRAISED-B","1","1","0.983415594295228","",""
"ghurur-NON_RAISER","ghurur-NON_RAISER-RAISED-F","0","1","0.998596904901225","","1"
"ghurur-NON_RAISER","ghurur-NON_RAISER-RAISED-B","0","","0.00140309509877534","","1"
"ghurur-NON_RAISER","ghurur-NON_RAISER-UNRAISED-F","0","1","0.998596904901225","",""
"ghurur-NON_RAISER","ghurur-NON_RAISER-UNRAISED-B","125","","0.00140309509877534","",""
"ghururlan-NON_RAISER","ghururlan-NON_RAISER-RAISED-F","0","1","0.967558413893559","","1"
"ghururlan-NON_RAISER","ghururlan-NON_RAISER-RAISED-B","0","","0.0324415861064407","","1"
"ghururlan-NON_RAISER","ghururlan-NON_RAISER-UNRAISED-F","0","1","0.967558413893559","",""
"ghururlan-NON_RAISER","ghururlan-NON_RAISER-UNRAISED-B","1","","0.0324415861064407","",""
"ghusse-RAISER","ghusse-RAISER-RAISED-F","1","1","0.120700510499267","","1"
"ghusse-RAISER","ghusse-RAISER-RAISED-B","0","","0.879299489500733","","1"
"ghusse-RAISER","ghusse-RAISER-UNRAISED-F","0","","0.120700510499267","1",""
"ghusse-RAISER","ghusse-RAISER-UNRAISED-B","0","1","0.879299489500733","1",""
"ghuwalash-NON_RAISER","ghuwalash-NON_RAISER-RAISED-F","0","1","0.962909598038061","","1"
"ghuwalash-NON_RAISER","ghuwalash-NON_RAISER-RAISED-B","0","","0.0370904019619391","","1"
"ghuwalash-NON_RAISER","ghuwalash-NON_RAISER-UNRAISED-F","0","1","0.962909598038061","",""
"ghuwalash-NON_RAISER","ghuwalash-NON_RAISER-UNRAISED-B","1","","0.0370904019619391","",""
"ghéribane-RAISER","ghéribane-RAISER-RAISED-F","0","1","0.19770025663062","","1"
"ghéribane-RAISER","ghéribane-RAISER-RAISED-B","1","","0.80229974336938","","1"
"ghéribane-RAISER","ghéribane-RAISER-UNRAISED-F","0","","0.19770025663062","1",""
"ghéribane-RAISER","ghéribane-RAISER-UNRAISED-B","0","1","0.80229974336938","1",""
"gidrogénérator-NON_RAISER","gidrogénérator-NON_RAISER-RAISED-F","0","1","0.949668059707298","","1"
"gidrogénérator-NON_RAISER","gidrogénérator-NON_RAISER-RAISED-B","0","","0.0503319402927023","","1"
"gidrogénérator-NON_RAISER","gidrogénérator-NON_RAISER-UNRAISED-F","0","1","0.949668059707298","",""
"gidrogénérator-NON_RAISER","gidrogénérator-NON_RAISER-UNRAISED-B","1","","0.0503319402927023","",""
"gimnaziye-NON_RAISER","gimnaziye-NON_RAISER-RAISED-F","0","1","0.00661629701554829","","1"
"gimnaziye-NON_RAISER","gimnaziye-NON_RAISER-RAISED-B","0","","0.993383702984452","","1"
"gimnaziye-NON_RAISER","gimnaziye-NON_RAISER-UNRAISED-F","24","","0.00661629701554829","",""
"gimnaziye-NON_RAISER","gimnaziye-NON_RAISER-UNRAISED-B","0","1","0.993383702984452","",""
"giresun-NON_RAISER","giresun-NON_RAISER-RAISED-F","0","","0.984041089067313","","1"
"giresun-NON_RAISER","giresun-NON_RAISER-RAISED-B","0","1","0.0159589109326872","","1"
"giresun-NON_RAISER","giresun-NON_RAISER-UNRAISED-F","0","1","0.984041089067313","",""
"giresun-NON_RAISER","giresun-NON_RAISER-UNRAISED-B","3","","0.0159589109326872","",""
"girmaniye-RAISER","girmaniye-RAISER-RAISED-F","4","1","0.0151690375316666","","1"
"girmaniye-RAISER","girmaniye-RAISER-RAISED-B","0","","0.984830962468333","","1"
"girmaniye-RAISER","girmaniye-RAISER-UNRAISED-F","0","","0.0151690375316666","1",""
"girmaniye-RAISER","girmaniye-RAISER-UNRAISED-B","0","1","0.984830962468333","1",""
"golla-RAISER","golla-RAISER-RAISED-F","0","1","0.93706955978969","","1"
"golla-RAISER","golla-RAISER-RAISED-B","2","","0.0629304402103101","","1"
"golla-RAISER","golla-RAISER-UNRAISED-F","0","1","0.93706955978969","1",""
"golla-RAISER","golla-RAISER-UNRAISED-B","0","","0.0629304402103101","1",""
"gollandiye-NON_RAISER","gollandiye-NON_RAISER-RAISED-F","0","1","0.00155639033853183","","1"
"gollandiye-NON_RAISER","gollandiye-NON_RAISER-RAISED-B","0","","0.998443609661468","","1"
"gollandiye-NON_RAISER","gollandiye-NON_RAISER-UNRAISED-F","262","","0.00155639033853183","",""
"gollandiye-NON_RAISER","gollandiye-NON_RAISER-UNRAISED-B","0","1","0.998443609661468","",""
"gomindang-NON_RAISER","gomindang-NON_RAISER-RAISED-F","0","1","0.998456200992069","","1"
"gomindang-NON_RAISER","gomindang-NON_RAISER-RAISED-B","0","","0.00154379900793067","","1"
"gomindang-NON_RAISER","gomindang-NON_RAISER-UNRAISED-F","0","1","0.998456200992069","",""
"gomindang-NON_RAISER","gomindang-NON_RAISER-UNRAISED-B","36","","0.00154379900793067","",""
"gorilla-RAISER","gorilla-RAISER-RAISED-F","0","1","0.944922766941776","","1"
"gorilla-RAISER","gorilla-RAISER-RAISED-B","1","","0.0550772330582244","","1"
"gorilla-RAISER","gorilla-RAISER-UNRAISED-F","0","1","0.944922766941776","1",""
"gorilla-RAISER","gorilla-RAISER-UNRAISED-B","0","","0.0550772330582244","1",""
"gorizontal-NON_RAISER","gorizontal-NON_RAISER-RAISED-F","0","1","0.987380007804332","","1"
"gorizontal-NON_RAISER","gorizontal-NON_RAISER-RAISED-B","0","","0.0126199921956685","","1"
"gorizontal-NON_RAISER","gorizontal-NON_RAISER-UNRAISED-F","0","1","0.987380007804332","",""
"gorizontal-NON_RAISER","gorizontal-NON_RAISER-UNRAISED-B","2","","0.0126199921956685","",""
"gormon-NON_RAISER","gormon-NON_RAISER-RAISED-F","0","1","0.988960959829768","","1"
"gormon-NON_RAISER","gormon-NON_RAISER-RAISED-B","0","","0.0110390401702316","","1"
"gormon-NON_RAISER","gormon-NON_RAISER-UNRAISED-F","0","1","0.988960959829768","",""
"gormon-NON_RAISER","gormon-NON_RAISER-UNRAISED-B","2","","0.0110390401702316","",""
"gospital-NON_RAISER","gospital-NON_RAISER-RAISED-F","0","1","0.99612068889558","","1"
"gospital-NON_RAISER","gospital-NON_RAISER-RAISED-B","0","","0.00387931110441975","","1"
"gospital-NON_RAISER","gospital-NON_RAISER-UNRAISED-F","0","1","0.99612068889558","",""
"gospital-NON_RAISER","gospital-NON_RAISER-UNRAISED-B","98","","0.00387931110441975","",""
"gradus-NON_RAISER","gradus-NON_RAISER-RAISED-F","0","1","0.996169010175845","","1"
"gradus-NON_RAISER","gradus-NON_RAISER-RAISED-B","0","","0.00383098982415497","","1"
"gradus-NON_RAISER","gradus-NON_RAISER-UNRAISED-F","0","1","0.996169010175845","",""
"gradus-NON_RAISER","gradus-NON_RAISER-UNRAISED-B","29","","0.00383098982415497","",""
"granat-NON_RAISER","granat-NON_RAISER-RAISED-F","0","1","0.983012966946281","","1"
"granat-NON_RAISER","granat-NON_RAISER-RAISED-B","0","","0.0169870330537187","","1"
"granat-NON_RAISER","granat-NON_RAISER-UNRAISED-F","0","1","0.983012966946281","",""
"granat-NON_RAISER","granat-NON_RAISER-UNRAISED-B","2","","0.0169870330537187","",""
"guangdung-NON_RAISER","guangdung-NON_RAISER-RAISED-F","0","1","0.997622882271191","","1"
"guangdung-NON_RAISER","guangdung-NON_RAISER-RAISED-B","0","","0.00237711772880889","","1"
"guangdung-NON_RAISER","guangdung-NON_RAISER-UNRAISED-F","0","1","0.997622882271191","",""
"guangdung-NON_RAISER","guangdung-NON_RAISER-UNRAISED-B","29","","0.00237711772880889","",""
"guman-NON_RAISER","guman-NON_RAISER-RAISED-F","0","1","0.999186767009838","","1"
"guman-NON_RAISER","guman-NON_RAISER-RAISED-B","0","","0.000813232990162449","","1"
"guman-NON_RAISER","guman-NON_RAISER-UNRAISED-F","0","1","0.999186767009838","",""
"guman-NON_RAISER","guman-NON_RAISER-UNRAISED-B","880","","0.000813232990162449","",""
"gumanlan-NON_RAISER","gumanlan-NON_RAISER-RAISED-F","0","1","0.991135695204233","","1"
"gumanlan-NON_RAISER","gumanlan-NON_RAISER-RAISED-B","0","","0.00886430479576727","","1"
"gumanlan-NON_RAISER","gumanlan-NON_RAISER-UNRAISED-F","0","1","0.991135695204233","",""
"gumanlan-NON_RAISER","gumanlan-NON_RAISER-UNRAISED-B","20","","0.00886430479576727","",""
"gumanlan-RAISER","gumanlan-RAISER-RAISED-F","0","1","0.991135695204233","","1"
"gumanlan-RAISER","gumanlan-RAISER-RAISED-B","32","","0.00886430479576727","","1"
"gumanlan-RAISER","gumanlan-RAISER-UNRAISED-F","0","1","0.991135695204233","1",""
"gumanlan-RAISER","gumanlan-RAISER-UNRAISED-B","0","","0.00886430479576727","1",""
"gumanxor-NON_RAISER","gumanxor-NON_RAISER-RAISED-F","0","1","0.964805581308413","","1"
"gumanxor-NON_RAISER","gumanxor-NON_RAISER-RAISED-B","0","","0.0351944186915867","","1"
"gumanxor-NON_RAISER","gumanxor-NON_RAISER-UNRAISED-F","1","1","0.964805581308413","",""
"gumanxor-NON_RAISER","gumanxor-NON_RAISER-UNRAISED-B","1","","0.0351944186915867","",""
"gumbez-NON_RAISER","gumbez-NON_RAISER-RAISED-F","0","1","0.0653497199381861","","1"
"gumbez-NON_RAISER","gumbez-NON_RAISER-RAISED-B","0","","0.934650280061814","","1"
"gumbez-NON_RAISER","gumbez-NON_RAISER-UNRAISED-F","1","","0.0653497199381861","",""
"gumbez-NON_RAISER","gumbez-NON_RAISER-UNRAISED-B","0","1","0.934650280061814","",""
"gumpa-RAISER","gumpa-RAISER-RAISED-F","0","1","0.98298787037925","","1"
"gumpa-RAISER","gumpa-RAISER-RAISED-B","2","","0.0170121296207498","","1"
"gumpa-RAISER","gumpa-RAISER-UNRAISED-F","0","1","0.98298787037925","1",""
"gumpa-RAISER","gumpa-RAISER-UNRAISED-B","0","","0.0170121296207498","1",""
"gumrah-NON_RAISER","gumrah-NON_RAISER-RAISED-F","0","1","0.98861953940294","","1"
"gumrah-NON_RAISER","gumrah-NON_RAISER-RAISED-B","0","","0.0113804605970604","","1"
"gumrah-NON_RAISER","gumrah-NON_RAISER-UNRAISED-F","0","1","0.98861953940294","",""
"gumrah-NON_RAISER","gumrah-NON_RAISER-UNRAISED-B","12","","0.0113804605970604","",""
"gumran-NON_RAISER","gumran-NON_RAISER-RAISED-F","0","1","0.996724182706988","","1"
"gumran-NON_RAISER","gumran-NON_RAISER-RAISED-B","0","","0.00327581729301241","","1"
"gumran-NON_RAISER","gumran-NON_RAISER-UNRAISED-F","0","1","0.996724182706988","",""
"gumran-NON_RAISER","gumran-NON_RAISER-UNRAISED-B","1","","0.00327581729301241","",""
"gunah-NON_RAISER","gunah-NON_RAISER-RAISED-F","0","1","0.998329689226592","","1"
"gunah-NON_RAISER","gunah-NON_RAISER-RAISED-B","0","","0.00167031077340807","","1"
"gunah-NON_RAISER","gunah-NON_RAISER-UNRAISED-F","0","1","0.998329689226592","",""
"gunah-NON_RAISER","gunah-NON_RAISER-UNRAISED-B","80","","0.00167031077340807","",""
"gunah-NON_RAISER","gunah-NON_RAISER-RAISED-F","0","1","0.998329689226592","","1"
"gunah-NON_RAISER","gunah-NON_RAISER-RAISED-B","0","","0.00167031077340807","","1"
"gunah-NON_RAISER","gunah-NON_RAISER-UNRAISED-F","0","1","0.998329689226592","",""
"gunah-NON_RAISER","gunah-NON_RAISER-UNRAISED-B","10","","0.00167031077340807","",""
"gunahsiz-NON_RAISER","gunahsiz-NON_RAISER-RAISED-F","0","1","0.964805581308413","","1"
"gunahsiz-NON_RAISER","gunahsiz-NON_RAISER-RAISED-B","0","","0.0351944186915867","","1"
"gunahsiz-NON_RAISER","gunahsiz-NON_RAISER-UNRAISED-F","0","1","0.964805581308413","",""
"gunahsiz-NON_RAISER","gunahsiz-NON_RAISER-UNRAISED-B","1","","0.0351944186915867","",""
"gundipay-NON_RAISER","gundipay-NON_RAISER-RAISED-F","0","1","0.996400484247844","","1"
"gundipay-NON_RAISER","gundipay-NON_RAISER-RAISED-B","0","","0.00359951575215611","","1"
"gundipay-NON_RAISER","gundipay-NON_RAISER-UNRAISED-F","0","1","0.996400484247844","",""
"gundipay-NON_RAISER","gundipay-NON_RAISER-UNRAISED-B","61","","0.00359951575215611","",""
"gundixana-RAISER","gundixana-RAISER-RAISED-F","0","1","0.973534606861531","","1"
"gundixana-RAISER","gundixana-RAISER-RAISED-B","1","","0.0264653931384685","","1"
"gundixana-RAISER","gundixana-RAISER-UNRAISED-F","0","1","0.973534606861531","1",""
"gundixana-RAISER","gundixana-RAISER-UNRAISED-B","1","","0.0264653931384685","1",""
"guppangchi-NON_RAISER","guppangchi-NON_RAISER-RAISED-F","0","1","0.984041089067313","","1"
"guppangchi-NON_RAISER","guppangchi-NON_RAISER-RAISED-B","0","","0.0159589109326872","","1"
"guppangchi-NON_RAISER","guppangchi-NON_RAISER-UNRAISED-F","0","1","0.984041089067313","",""
"guppangchi-NON_RAISER","guppangchi-NON_RAISER-UNRAISED-B","5","","0.0159589109326872","",""
"guruh-NON_RAISER","guruh-NON_RAISER-RAISED-F","0","1","0.999108450049832","","1"
"guruh-NON_RAISER","guruh-NON_RAISER-RAISED-B","0","","0.000891549950168491","","1"
"guruh-NON_RAISER","guruh-NON_RAISER-UNRAISED-F","0","1","0.999108450049832","",""
"guruh-NON_RAISER","guruh-NON_RAISER-UNRAISED-B","623","","0.000891549950168491","",""
"guruppa-RAISER","guruppa-RAISER-RAISED-F","1","1","0.99815837557446","","1"
"guruppa-RAISER","guruppa-RAISER-RAISED-B","852","","0.0018416244255397","","1"
"guruppa-RAISER","guruppa-RAISER-UNRAISED-F","0","1","0.99815837557446","1",""
"guruppa-RAISER","guruppa-RAISER-UNRAISED-B","0","","0.0018416244255397","1",""
"guruppilash-NON_RAISER","guruppilash-NON_RAISER-RAISED-F","0","1","0.960557371636882","","1"
"guruppilash-NON_RAISER","guruppilash-NON_RAISER-RAISED-B","0","","0.0394426283631178","","1"
"guruppilash-NON_RAISER","guruppilash-NON_RAISER-UNRAISED-F","0","1","0.960557371636882","",""
"guruppilash-NON_RAISER","guruppilash-NON_RAISER-UNRAISED-B","1","","0.0394426283631178","",""
"guwah-NON_RAISER","guwah-NON_RAISER-RAISED-F","0","1","0.998815856103741","","1"
"guwah-NON_RAISER","guwah-NON_RAISER-RAISED-B","0","","0.00118414389625898","","1"
"guwah-NON_RAISER","guwah-NON_RAISER-UNRAISED-F","0","1","0.998815856103741","",""
"guwah-NON_RAISER","guwah-NON_RAISER-UNRAISED-B","1003","","0.00118414389625898","",""
"guwahchi-NON_RAISER","guwahchi-NON_RAISER-RAISED-F","0","1","0.997783803394616","","1"
"guwahchi-NON_RAISER","guwahchi-NON_RAISER-RAISED-B","0","","0.00221619660538419","","1"
